"elapsed.time","NH3.bg","valve","NH3.DFC","date.time","days","treatment","group","NH3_corr","date.time.weather","date","time","temp","air.temp.K","air.flow","dfc.area","n","NH3.flux","cum.treat","cum.emis","totaltan","tanloss"
58,34.8682600576667,12,67.02255393,2024-09-20 18:00:00,2.41666666666667,"Mp","Machine plot",32.1542938723333,2024-09-20 23:00:00,2024-09-20,18,16.8,289.95,2280,0.38465,1.35144519824723e-09,0.112202717808137,583.234379905225,583.234379905225,8640.20934276615,6.75023436085523
58,34.8682600576667,18,79.067490603,2024-09-20 19:00:00,2.41666666666667,"Mp","Machine plot",44.1992305453333,2024-09-21,2024-09-20,19,14.7,287.85,2280,0.38465,1.87124671549982e-09,0.155358846545119,662.931409936208,662.931409936208,8640.20934276615,7.67263134071207
61,33.0458758733333,1,70.864418642,2024-09-20 19:00:00,2.54166666666667,"Mp","Machine plot",37.8185427686667,2024-09-21,2024-09-20,19,14.7,287.85,2280,0.38465,1.60110986249576e-09,0.132930938164888,1270.47762891727,1270.47762891727,8640.20934276615,14.7042459102099
61,33.0458758733333,8,74.675484907,2024-09-20 20:00:00,2.54166666666667,"Mp","Machine plot",41.6296090336667,2024-09-21 01:00:00,2024-09-20,20,13.8,286.95,2280,0.38465,1.7679854195569e-09,0.146785655368583,769.324292854525,769.324292854525,8640.20934276615,8.9040006131174
61,33.0458758733333,12,67.148911631,2024-09-20 20:00:00,2.54166666666667,"Mp","Machine plot",34.1030357576667,2024-09-21 01:00:00,2024-09-20,20,13.8,286.95,2280,0.38465,1.44833620544987e-09,0.120247020568918,604.15485635916,604.15485635916,8640.20934276615,6.99236363832986
61,33.0458758733333,18,78.163475279,2024-09-20 21:00:00,2.54166666666667,"Mp","Machine plot",45.1175994056667,2024-09-21 02:00:00,2024-09-20,21,13.5,286.65,2280,0.38465,1.91812371013627e-09,0.15925077365227,691.246275753973,691.246275753973,8640.20934276615,8.00034175482919
63,32.649206875,1,71.389891473,2024-09-20 21:00:00,2.625,"Mp","Machine plot",38.740684598,2024-09-21 02:00:00,2024-09-20,21,13.5,286.65,2280,0.38465,1.64701638946246e-09,0.136742292926055,1286.65802278272,1286.65802278272,8640.20934276615,14.8915144499358
63,32.649206875,8,77.598752009,2024-09-20 22:00:00,2.625,"Mp","Machine plot",44.949545134,2024-09-21 03:00:00,2024-09-20,22,12.9,286.05,2280,0.38465,1.91498741909408e-09,0.158990385455082,787.670855303945,787.670855303945,8640.20934276615,9.11633994103867
63,32.649206875,12,68.23139157,2024-09-20 23:00:00,2.625,"Mp","Machine plot",35.582184695,2024-09-21 04:00:00,2024-09-20,23,12.4,285.55,2280,0.38465,1.51856372404071e-09,0.126077607307495,618.934334031745,618.934334031745,8640.20934276615,7.1634182631227
63,32.649206875,18,78.194306765,2024-09-21,2.625,"Mp","Machine plot",45.54509989,2024-09-21 05:00:00,2024-09-21,0,11.7,284.85,2280,0.38465,1.94853410267146e-09,0.161775573545367,710.507856585831,710.507856585831,8640.20934276615,8.223271316692
66,32.597607077,1,71.813115682,2024-09-21,2.75,"Mp","Machine plot",39.215508605,2024-09-21 05:00:00,2024-09-21,0,11.7,284.85,2280,0.38465,1.67773824308213e-09,0.139292951640668,1311.50119479373,1311.50119479373,8640.20934276615,15.1790441963279
66,32.597607077,8,75.828631569,2024-09-21 01:00:00,2.75,"Mp","Machine plot",43.231024492,2024-09-21 06:00:00,2024-09-21,1,11.5,284.65,2280,0.38465,1.85083164110067e-09,0.153663900397979,815.809741030721,815.809741030721,8640.20934276615,9.4420135978967
66,32.597607077,12,68.735537823,2024-09-21 01:00:00,2.75,"Mp","Machine plot",36.137930746,2024-09-21 06:00:00,2024-09-21,1,11.5,284.65,2280,0.38465,1.54715800642149e-09,0.128451626025426,641.841965031707,641.841965031707,8640.20934276615,7.42854645725774
66,32.597607077,18,86.398280117,2024-09-21 02:00:00,2.75,"Mp","Machine plot",53.80067304,2024-09-21 07:00:00,2024-09-21,2,11.4,284.55,2280,0.38465,2.30415502159847e-09,0.191300731994106,742.284724084384,742.284724084384,8640.20934276615,8.5910502238681
68,46.9775326253333,1,84.109651254,2024-09-21 03:00:00,2.83333333333333,"Mp","Machine plot",37.1321186286667,2024-09-21 08:00:00,2024-09-21,3,11.3,284.45,2280,0.38465,1.59083950473093e-09,0.132078249461291,1327.78346685984,1327.78346685984,8640.20934276615,15.3674918533254
68,46.9775326253333,8,114.04873328,2024-09-21 03:00:00,2.83333333333333,"Mp","Machine plot",67.0712006546667,2024-09-21 08:00:00,2024-09-21,3,11.3,284.45,2280,0.38465,2.8735100385251e-09,0.238571002649343,839.34383521356,839.34383521356,8640.20934276615,9.71439234763779
68,46.9775326253333,12,108.30614908,2024-09-21 04:00:00,2.83333333333333,"Mp","Machine plot",61.3286164546667,2024-09-21 09:00:00,2024-09-21,4,11.4,284.55,2280,0.38465,2.62655895525032e-09,0.218068075305318,662.633147111552,662.633147111552,8640.20934276615,7.66917930832693
68,46.9775326253333,18,158.36628006,2024-09-21 05:00:00,2.83333333333333,"Mp","Machine plot",111.388747434667,2024-09-21 10:00:00,2024-09-21,5,11.1,284.25,2280,0.38465,4.77555029095856e-09,0.396486459362126,777.551955565758,777.551955565758,8640.20934276615,8.99922588353427
71,91.4940442133333,1,177.83328071,2024-09-21 05:00:00,2.95833333333333,"Mp","Machine plot",86.3392364966667,2024-09-21 10:00:00,2024-09-21,5,11.1,284.25,2280,0.38465,3.70160698875471e-09,0.307323127075031,1367.32959074811,1367.32959074811,8640.20934276615,15.8251905307466
71,91.4940442133333,8,197.69762091,2024-09-21 06:00:00,2.95833333333333,"Mp","Machine plot",106.203576696667,2024-09-21 11:00:00,2024-09-21,6,10.9,284.05,2280,0.38465,4.55645332041133e-09,0.378296098709092,894.861874335819,894.861874335819,8640.20934276615,10.3569466761245
71,91.4940442133333,12,191.11103246,2024-09-21 07:00:00,2.95833333333333,"Mp","Machine plot",99.6169882466667,2024-09-21 12:00:00,2024-09-21,7,11.1,284.25,2280,0.38465,4.27086171774051e-09,0.354585071399655,714.171930315,714.171930315,8640.20934276615,8.26567854994076
71,91.4940442133333,18,213.27027313,2024-09-21 07:00:00,2.95833333333333,"Mp","Machine plot",121.776228916667,2024-09-21 12:00:00,2024-09-21,7,11.1,284.25,2280,0.38465,5.22089096814668e-09,0.433460533039572,852.247184881911,852.247184881911,8640.20934276615,9.86373305405428
73,101.379962910667,1,177.50014447,2024-09-21 08:00:00,3.04166666666667,"Mp","Machine plot",76.1201815593333,2024-09-21 13:00:00,2024-09-21,8,11.8,284.95,2280,0.38465,3.25547024419669e-09,0.270282960504897,1401.98595600291,1401.98595600291,8640.20934276615,16.2262961507605
73,101.379962910667,8,185.97253653,2024-09-21 09:00:00,3.04166666666667,"Mp","Machine plot",84.5925736193334,2024-09-21 14:00:00,2024-09-21,9,12.6,285.75,2280,0.38465,3.60768470264398e-09,0.299525300142762,935.53115826693,935.53115826693,8640.20934276615,10.8276445761142
73,101.379962910667,12,209.78601168,2024-09-21 09:00:00,3.04166666666667,"Mp","Machine plot",108.406048769333,2024-09-21 14:00:00,2024-09-21,9,12.6,285.75,2280,0.38465,4.62327633604255e-09,0.383844029158423,758.477676348484,758.477676348484,8640.20934276615,8.77846411190841
73,101.379962910667,18,207.78189382,2024-09-21 10:00:00,3.04166666666667,"Mp","Machine plot",106.401930909333,2024-09-21 15:00:00,2024-09-21,10,14,287.15,2280,0.38465,4.51568110471546e-09,0.374911016266926,900.749477840301,900.749477840301,8640.20934276615,10.4250885841607
76,68.197970224,1,147.10905666,2024-09-21 10:00:00,3.16666666666667,"Mp","Machine plot",78.911086436,2024-09-21 15:00:00,2024-09-21,10,14,287.15,2280,0.38465,3.3489740169777e-09,0.278046040683768,1451.33556610989,1451.33556610989,8640.20934276615,16.7974583546982
76,68.197970224,8,132.45924746,2024-09-21 11:00:00,3.16666666666667,"Mp","Machine plot",64.261277236,2024-09-21 16:00:00,2024-09-21,11,16,289.15,2280,0.38465,2.70837460208494e-09,0.224860757647141,982.725903468022,982.725903468022,8640.20934276615,11.373866818294
76,68.197970224,12,148.017693,2024-09-21 12:00:00,3.16666666666667,"Mp","Machine plot",79.819722776,2024-09-21 17:00:00,2024-09-21,12,18.8,291.95,2280,0.38465,3.33184133273329e-09,0.276623612502393,817.919764097958,817.919764097958,8640.20934276615,9.46643456946729
76,68.197970224,18,115.03001505,2024-09-21 12:00:00,3.16666666666667,"Mp","Machine plot",46.832044826,2024-09-21 17:00:00,2024-09-21,12,18.8,291.95,2280,0.38465,1.95486700806485e-09,0.162301358236956,949.09859154565,949.09859154565,8640.20934276615,10.9846712492014
78,45.130487567,1,77.595227691,2024-09-21 13:00:00,3.25,"Mp","Machine plot",32.464740124,2024-09-21 18:00:00,2024-09-21,13,20.2,293.35,2280,0.38465,1.34867843767366e-09,0.111973009599264,1474.73670912687,1474.73670912687,8640.20934276615,17.0682983550806
78,45.130487567,8,64.817045178,2024-09-21 14:00:00,3.25,"Mp","Machine plot",19.686557611,2024-09-21 19:00:00,2024-09-21,14,20.7,293.85,2280,0.38465,8.16444491112112e-10,0.0677846878001946,1000.28463019486,1000.28463019486,8640.20934276615,11.5770878981344
78,45.130487567,12,75.95630492,2024-09-21 14:00:00,3.25,"Mp","Machine plot",30.825817353,2024-09-21 19:00:00,2024-09-21,14,20.7,293.85,2280,0.38465,1.27841389333717e-09,0.106139348826094,840.885541777667,840.885541777667,8640.20934276615,9.73223574127498
78,45.130487567,18,75.660024502,2024-09-21 15:00:00,3.25,"Mp","Machine plot",30.529536935,2024-09-21 20:00:00,2024-09-21,15,20.9,294.05,2280,0.38465,1.26526533396914e-09,0.105047699606231,965.139535016241,965.139535016241,8640.20934276615,11.1703258188331
81,32.4939601013333,1,54.139457892,2024-09-21 15:00:00,3.375,"Mp","Machine plot",21.6454977906667,2024-09-21 20:00:00,2024-09-21,15,20.9,294.05,2280,0.38465,8.97075446946547e-10,0.0744790120656736,1491.51739107672,1491.51739107672,8640.20934276615,17.2625145052239
81,32.4939601013333,8,47.313635893,2024-09-21 16:00:00,3.375,"Mp","Machine plot",14.8196757916667,2024-09-21 21:00:00,2024-09-21,16,20.2,293.35,2280,0.38465,6.15651846193572e-10,0.051114029970366,1010.98551479421,1010.98551479421,8640.20934276615,11.7009377283276
81,32.4939601013333,12,62.188274759,2024-09-21 17:00:00,3.375,"Mp","Machine plot",29.6943146576667,2024-09-21 22:00:00,2024-09-21,17,18.7,291.85,2280,0.38465,1.23992719271338e-09,0.102944019548179,859.703044931352,859.703044931352,8640.20934276615,9.95002563972737
81,32.4939601013333,18,66.447140273,2024-09-21 17:00:00,3.375,"Mp","Machine plot",33.9531801716667,2024-09-21 22:00:00,2024-09-21,17,18.7,291.85,2280,0.38465,1.41776201469182e-09,0.117708621451967,985.187603911479,985.187603911479,8640.20934276615,11.4023580312473
84,31.6417662976667,1,53.216867782,2024-09-21 18:00:00,3.5,"Mp","Machine plot",21.5751014843333,2024-09-21 23:00:00,2024-09-21,18,16.8,289.95,2280,0.38465,9.0680166756164e-10,0.0752865241930098,1504.99628934,1504.99628934,8640.20934276615,17.4185164923119
84,31.6417662976667,8,58.880900472,2024-09-21 19:00:00,3.5,"Mp","Machine plot",27.2391341743333,2024-09-22,2024-09-21,19,15.2,288.35,2280,0.38465,1.15121362017305e-09,0.0955786421296904,1024.18785528322,1024.18785528322,8640.20934276615,11.8537388928047
84,31.6417662976667,12,56.206830598,2024-09-21 19:00:00,3.5,"Mp","Machine plot",24.5650643003333,2024-09-22,2024-09-21,19,15.2,288.35,2280,0.38465,1.03819880698035e-09,0.08619567254332,876.725617219587,876.725617219587,8640.20934276615,10.1470413787324
84,31.6417662976667,18,61.884629783,2024-09-21 20:00:00,3.5,"Mp","Machine plot",30.2428634853333,2024-09-22 01:00:00,2024-09-21,20,14,287.15,2280,0.38465,1.28350233897146e-09,0.106561813185231,1005.37194302883,1005.37194302883,8640.20934276615,11.6359674070925
86,28.9644138903333,1,45.584696257,2024-09-21 20:00:00,3.58333333333333,"Mp","Machine plot",16.6202823666667,2024-09-22 01:00:00,2024-09-21,20,14,287.15,2280,0.38465,7.05362152705152e-10,0.0585621604746995,1513.02721042006,1513.02721042006,8640.20934276615,17.5114647156878
86,28.9644138903333,8,52.245498133,2024-09-21 21:00:00,3.58333333333333,"Mp","Machine plot",23.2810842426667,2024-09-22 02:00:00,2024-09-21,21,13.3,286.45,2280,0.38465,9.90460024165224e-10,0.082232196122925,1034.85650557837,1034.85650557837,8640.20934276615,11.9772156498128
86,28.9644138903333,12,56.593571693,2024-09-21 22:00:00,3.58333333333333,"Mp","Machine plot",27.6291578026667,2024-09-22 03:00:00,2024-09-21,22,12.8,285.95,2280,0.38465,1.17749784766059e-09,0.0977608702832364,887.76300978918,887.76300978918,8640.20934276615,10.2747858827338
86,28.9644138903333,18,61.612695756,2024-09-21 23:00:00,3.58333333333333,"Mp","Machine plot",32.6482818656667,2024-09-22 04:00:00,2024-09-21,23,12.7,285.85,2280,0.38465,1.39188934609274e-09,0.115560562664581,1018.69928557982,1018.69928557982,8640.20934276615,11.7902153196404
89,29.2923144593333,1,49.63680483,2024-09-21 23:00:00,3.70833333333333,"Mp","Machine plot",20.3444903706667,2024-09-22 04:00:00,2024-09-21,23,12.7,285.85,2280,0.38465,8.67343632817509e-10,0.0720105506327046,1524.77875441973,1524.77875441973,8640.20934276615,17.6474746609736
89,29.2923144593333,8,48.399728439,2024-09-22,3.70833333333333,"Mp","Machine plot",19.1074139796667,2024-09-22 05:00:00,2024-09-22,0,12.4,285.55,2280,0.38465,8.15459364804755e-10,0.0677028984318849,1048.35066408831,1048.35066408831,8640.20934276615,12.1333942558466
89,29.2923144593333,12,54.252858406,2024-09-22,3.70833333333333,"Mp","Machine plot",24.9605439466667,2024-09-22 05:00:00,2024-09-22,0,12.4,285.55,2280,0.38465,1.06525714749208e-09,0.0884421708465676,904.521283490862,904.521283490862,8640.20934276615,10.4687426844369
89,29.2923144593333,18,56.366784826,2024-09-22 01:00:00,3.70833333333333,"Mp","Machine plot",27.0744703666667,2024-09-22 06:00:00,2024-09-22,1,11,284.15,2280,0.38465,1.16116753590931e-09,0.096405058472647,1037.77619148217,1037.77619148217,8640.20934276615,12.0110074919773
91,36.3392448873333,1,45.623962405,2024-09-22 01:00:00,3.79166666666667,"Mp","Machine plot",9.28471751766666,2024-09-22 06:00:00,2024-09-22,1,11,284.15,2280,0.38465,3.98202159288641e-10,0.0330604337987227,1531.08301348561,1531.08301348561,8640.20934276615,17.7204388544993
91,36.3392448873333,8,54.454738189,2024-09-22 02:00:00,3.79166666666667,"Mp","Machine plot",18.1154933016667,2024-09-22 07:00:00,2024-09-22,2,10.8,283.95,2280,0.38465,7.77482939055433e-10,0.0645499343403781,1056.28583405464,1056.28583405464,8640.20934276615,12.2252342755908
91,36.3392448873333,12,63.973271622,2024-09-22 03:00:00,3.79166666666667,"Mp","Machine plot",27.6340267346667,2024-09-22 08:00:00,2024-09-22,3,10.9,284.05,2280,0.38465,1.18558297929206e-09,0.0984321322360441,915.733741675819,915.733741675819,8640.20934276615,10.5985133617451
91,36.3392448873333,18,149.60957693,2024-09-22 04:00:00,3.79166666666667,"Mp","Machine plot",113.270332042667,2024-09-22 09:00:00,2024-09-22,4,10.8,283.95,2280,0.38465,4.86134985108106e-09,0.403609903098486,1067.77708917643,1067.77708917643,8640.20934276615,12.3582316911153
94,69.8679891436667,1,149.31445872,2024-09-22 04:00:00,3.91666666666667,"Mp","Machine plot",79.4464695763333,2024-09-22 09:00:00,2024-09-22,4,10.8,283.95,2280,0.38465,3.40969321868275e-09,0.283087206587709,1559.53630112039,1559.53630112039,8640.20934276615,18.0497513341628
94,69.8679891436667,8,134.34686629,2024-09-22 05:00:00,3.91666666666667,"Mp","Machine plot",64.4788771463333,2024-09-22 10:00:00,2024-09-22,5,9.7,282.85,2280,0.38465,2.77807431281153e-09,0.230647523536063,1082.85360526352,1082.85360526352,8640.20934276615,12.5327241772229
94,69.8679891436667,12,152.72485292,2024-09-22 05:00:00,3.91666666666667,"Mp","Machine plot",82.8568637763333,2024-09-22 10:00:00,2024-09-22,5,9.7,282.85,2280,0.38465,3.56989040573337e-09,0.296387457160658,951.267504721522,951.267504721522,8640.20934276615,11.0097738027372
94,69.8679891436667,18,140.61082863,2024-09-22 06:00:00,3.91666666666667,"Mp","Machine plot",70.7428394863333,2024-09-22 11:00:00,2024-09-22,6,9.4,282.55,2280,0.38465,3.05119350998355e-09,0.253323038790416,1126.90105394644,1126.90105394644,8640.20934276615,13.0425202589554
96,82.3232452366667,1,113.7175888,2024-09-22 06:00:00,4,"Mp","Machine plot",31.3943435633333,2024-09-22 11:00:00,2024-09-22,6,9.4,282.55,2280,0.38465,1.35406237615246e-09,0.112420007028843,1583.26673393738,1583.26673393738,8640.20934276615,18.3244024667405
96,82.3232452366667,8,138.72849289,2024-09-22 07:00:00,4,"Mp","Machine plot",56.4052476533333,2024-09-22 12:00:00,2024-09-22,7,9.8,282.95,2280,0.38465,2.42936286198423e-09,0.201696018462541,1108.79421778344,1108.79421778344,8640.20934276615,12.832955473605
96,82.3232452366667,12,162.17246509,2024-09-22 08:00:00,4,"Mp","Machine plot",79.8492198533333,2024-09-22 13:00:00,2024-09-22,8,11.9,285.05,2280,0.38465,3.41375388945867e-09,0.28342434071477,986.056212594048,986.056212594048,8640.20934276615,11.4124111288994
96,82.3232452366667,18,169.71354723,2024-09-22 09:00:00,4,"Mp","Machine plot",87.3903019933333,2024-09-22 14:00:00,2024-09-22,9,14.5,287.65,2280,0.38465,3.70238380639019e-09,0.307387621773044,1160.54369358024,1160.54369358024,8640.20934276615,13.4318932278173
99,71.6224964273333,1,118.77851297,2024-09-22 09:00:00,4.125,"Mp","Machine plot",47.1560165426667,2024-09-22 14:00:00,2024-09-22,9,14.5,287.65,2280,0.38465,1.99781518130874e-09,0.165867097912608,1608.31257338211,1608.31257338211,8640.20934276615,18.6142778441895
99,71.6224964273333,8,117.48681888,2024-09-22 10:00:00,4.125,"Mp","Machine plot",45.8643224526667,2024-09-22 15:00:00,2024-09-22,10,15.6,288.75,2280,0.38465,1.93568892468283e-09,0.160709112335602,1141.41067955527,1141.41067955527,8640.20934276615,13.2104516716472
99,71.6224964273333,12,140.56051229,2024-09-22 10:00:00,4.125,"Mp","Machine plot",68.9380158626667,2024-09-22 15:00:00,2024-09-22,10,15.6,288.75,2280,0.38465,2.90950670715107e-09,0.241559598899573,1033.30476715934,1033.30476715934,8640.20934276615,11.9592561495568
99,71.6224964273333,18,126.26966494,2024-09-22 11:00:00,4.125,"Mp","Machine plot",54.6471685126667,2024-09-22 16:00:00,2024-09-22,11,15.6,288.75,2280,0.38465,2.30636610765183e-09,0.191484305745241,1205.44216705689,1205.44216705689,8640.20934276615,13.951538894901
101,41.9963138923333,1,78.106861072,2024-09-22 11:00:00,4.20833333333333,"Mp","Machine plot",36.1105471796667,2024-09-22 16:00:00,2024-09-22,11,15.6,288.75,2280,0.38465,1.52403398768302e-09,0.126531771818635,1625.85650556599,1625.85650556599,8640.20934276615,18.8173276950425
101,41.9963138923333,8,49.712299547,2024-09-22 12:00:00,4.20833333333333,"Mp","Machine plot",7.71598565466667,2024-09-22 17:00:00,2024-09-22,12,18.5,291.65,2280,0.38465,3.22412600669023e-10,0.0267680628837724,1152.65931006843,1152.65931006843,8640.20934276615,13.3406410000179
101,41.9963138923333,12,72.316369876,2024-09-22 13:00:00,4.20833333333333,"Mp","Machine plot",30.3200559836667,2024-09-22 18:00:00,2024-09-22,13,19.4,292.55,2280,0.38465,1.26302652803938e-09,0.104861824433275,1054.09005255931,1054.09005255931,8640.20934276615,12.1998207536699
101,41.9963138923333,18,61.906202482,2024-09-22 14:00:00,4.20833333333333,"Mp","Machine plot",19.9098885896667,2024-09-22 19:00:00,2024-09-22,14,19.5,292.65,2280,0.38465,8.29092291609944e-10,0.0688347618927234,1221.06131111517,1221.06131111517,8640.20934276615,14.1323116451742
104,29.8830649266667,1,34.094881982,2024-09-22 14:00:00,4.33333333333333,"Mp","Machine plot",4.21181705533333,2024-09-22 19:00:00,2024-09-22,14,19.5,292.65,2280,0.38465,1.75389482393212e-10,0.0145615794299347,1638.55490717836,1638.55490717836,8640.20934276615,18.9642963749508
104,29.8830649266667,8,29.683336151,2024-09-22 15:00:00,4.33333333333333,"Mp","Machine plot",-0.199728775666667,2024-09-22 20:00:00,2024-09-22,15,19.4,292.55,2280,0.38465,-8.31999592005108e-12,-0.00069076138314235,1155.00626720349,1155.00626720349,8640.20934276615,13.3678041975973
