RoundedTime,FRAC_DAYS_SINCE_JAN1,FRAC_HRS_SINCE_JAN1,JULIAN_DAYS,EPOCH_TIME,ALARM_STATUS,INST_STATUS,CavityPressure,CavityTemp,DasTemp,EtalonTemp,WarmBoxTemp,species,MPVPosition,OutletValve,solenoid_valves,N2O,N2O_30s,N2O_1min,N2O_5min,N2O_dry,N2O_dry30s,N2O_dry1min,N2O_dry5min,CO2,CO2_dry,CH4,CH4_dry,H2O,NH3,NH3_dry,ChemDetect,peak_1a,peak_41,peak_4,peak15,ch4_splinemax,nh3_conc_ave,adjusted_minutes,rounded_minutes,NH3_ug
20/09/2024 19:30,263.7439515,6329.854835,264.7439515,1726854677,0,963,139.999538,45.00026314,40.08162206,45.09403298,45.00194578,37.29183267,0,45427.33052,0,0.324331799,0.324311008,0.324278428,0.324046074,0.333857673,0.333840801,0.333811955,0.333610436,418.520476,430.5970173,1.8706697,1.910231596,1.630585373,14.01785255,14.25052585,0,0.669514877,56.75200611,1.867957523,95.00694631,405.962233,13.405281,45.00398406,45.00747012,9.926458863
20/09/2024 20:00,263.7647757,6330.354617,264.7647757,1726856477,0,963,139.9988199,45.00026777,39.98482196,45.09285136,45.00066822,37.28927681,0,45266.33041,0,0.324469798,0.324479183,0.324478532,0.324442712,0.333613014,0.333623884,0.333624653,0.33359932,423.1514079,434.8633463,1.912962565,1.951777527,1.565721729,10.93563738,11.10964378,0,0.668269248,57.38314928,1.792729133,91.42485352,415.3808868,10.42591876,14.99451372,14.98503741,7.738621239
20/09/2024 20:30,263.7856189,6330.854855,264.7856189,1726858277,0,963,139.9986865,44.99984867,40.24003998,45.09213293,44.99976449,37.27245509,0,45012.2984,0,0.324945331,0.324899497,0.324886379,0.324951171,0.333924019,0.33387862,0.333866901,0.333944852,424.998544,436.5317996,1.903131256,1.941000643,1.535925229,9.004454983,9.144934494,0,0.668458358,57.63234199,1.757081931,89.77505098,413.3831536,8.550596694,45.00848303,45.01497006,6.370067816
20/09/2024 21:00,263.8064341,6331.354418,264.8064341,1726860076,0,963,139.9977895,45.00014641,40.12302063,45.09283565,45.00053263,37.29540918,0,44539.3812,0,0.32485288,0.324902495,0.324932511,0.324986404,0.333756946,0.333807748,0.333838386,0.333892657,422.0942673,433.4564383,1.898491349,1.935965642,1.523851434,8.30831917,8.436883913,0,0.667939983,57.23968725,1.739664835,89.09767446,412.4014775,7.874573436,14.98053892,14.97754491,5.87686251
20/09/2024 21:30,263.8272803,6331.854726,264.8272803,1726861877,0,963,139.9994614,45.00051059,40.41245056,45.09407677,45.0019038,37.28571429,0,44272.83563,0,0.324488253,0.324510448,0.324522964,0.32459829,0.333450689,0.333473002,0.33348539,0.333559873,421.3990508,432.8302375,1.886906283,1.924437255,1.535329717,8.207654909,8.335638188,0,0.667435384,57.14459001,1.754082112,89.73282622,409.9000631,7.772559308,44.9995005,45,5.806337988
20/09/2024 22:00,263.8480993,6332.354384,264.8480993,1726863676,0,963,140.0002476,44.99981402,40.39590797,45.09086141,44.99870093,37.27168495,0,44229.26474,0,0.324713797,0.324675885,0.324668757,0.324555583,0.333628408,0.333591064,0.333585432,0.333479827,420.4643542,431.8011255,1.874647173,1.91171078,1.526270027,10.10638094,10.26283333,0,0.667767618,57.01778831,1.740634154,89.2333328,407.1241552,9.617558731,14.98005982,14.9775673,7.14876026
20/09/2024 22:30,263.8689512,6332.85483,264.8689512,1726865477,0,963,139.9994627,44.99977415,40.47449786,45.09112992,44.99892894,37.2900649,0,44202.79658,0,0.325615944,0.325631998,0.325627052,0.325626973,0.334409391,0.334426563,0.334422032,0.334429547,421.0835651,432.2504124,1.871960347,1.908368247,1.501843884,17.34385863,17.60822313,0,0.669596209,57.10118456,1.710637219,87.88372828,406.0152285,16.68558895,45.00649026,45,12.26532301
20/09/2024 23:00,263.8897961,6333.355107,264.8897961,1726867278,0,963,140.0001833,44.99953657,40.26344674,45.09039445,44.99801208,37.28135932,0,44151.05608,0,0.32484692,0.324837027,0.324832317,0.324907373,0.333482868,0.333474047,0.33347071,0.333558299,422.5200984,433.5492864,1.878541619,1.914509566,1.478908337,18.46877216,18.74609195,0,0.667650517,57.29514348,1.68132196,86.61291476,407.3863931,17.80484749,15.02498751,15.02998501,13.0579259
20/09/2024 23:30,263.9106217,6333.85492,264.9106217,1726869078,0,963,139.9996451,44.99984741,40.46929862,45.09242725,45.00008795,37.2997998,0,44126.00607,0,0.325407969,0.325426711,0.325451956,0.325508502,0.333906206,0.33392633,0.333953241,0.334019056,425.0733973,435.9722076,1.891243957,1.926817634,1.453326169,15.64770199,15.87850086,0,0.668025096,57.64099808,1.65296565,85.18995441,410.3304916,15.06291768,45.01151151,45.00750751,11.060454
21/09/2024 00:00,263.9314602,6334.355045,264.9314602,1726870878,0,963,139.999969,44.99975376,40.23004448,45.0910718,44.99873565,37.27958063,0,44086.36571,0,0.325762835,0.325768644,0.325775875,0.3256713,0.33412125,0.334128782,0.33413753,0.334040869,427.7748007,438.5495359,1.912918696,1.948270462,1.428345831,14.7966629,15.01103967,0,0.668253222,58.00846791,1.622975222,83.80378196,415.0971372,14.2338162,15.01847229,15.01497753,10.45620838
21/09/2024 00:30,263.9522716,6334.854519,264.9522716,1726872676,0,963,140.0001476,44.99975187,39.75417301,45.09091245,44.99860512,37.28571429,0,44033.67986,0,0.326468107,0.326417852,0.326360134,0.326150117,0.334685335,0.334635652,0.334578138,0.334376495,428.3884332,438.9725497,1.917624729,1.952392204,1.401724233,17.76434249,18.01691226,0,0.66924907,58.0913611,1.592333024,82.32225411,415.921833,17.14780422,44.98751249,44.97752248,12.55000274
21/09/2024 01:00,263.9731095,6335.354628,264.9731095,1726874477,0,963,139.9998644,45.00011972,39.48657464,45.09243798,45.0000845,37.29185407,0,44067.22159,0,0.326866517,0.326903587,0.326911686,0.326969832,0.334879124,0.334918477,0.334928379,0.335000825,428.5895206,438.9005851,1.935556292,1.969735433,1.365798951,16.14973203,16.37342402,0,0.669289505,58.1199057,1.550632219,80.31237945,419.9410625,15.58828732,14.9930035,15,11.40520158
21/09/2024 01:30,263.9939584,6335.855001,264.9939584,1726876278,0,963,139.9998434,44.99975008,39.52715764,45.09199411,44.99944198,37.27958063,0,43985.39184,0,0.326710973,0.326684553,0.326688073,0.326708476,0.334622612,0.334596068,0.334600219,0.334624586,430.2278648,440.4519558,1.943046102,1.976942679,1.349519678,15.0935388,15.30001624,0,0.668592028,58.3417647,1.531642381,79.40128981,421.6316487,14.55965897,45.01597604,45.02995507,10.65750018
21/09/2024 02:00,264.0147784,6336.354683,265.0147784,1726878077,0,963,139.9995067,45.00011358,39.35541199,45.09277409,45.00006163,37.29056415,0,43967.60891,0,0.326503058,0.326518918,0.32652219,0.326583583,0.334355156,0.334370686,0.334373448,0.334433921,431.4445127,441.6263841,1.946514004,1.980237419,1.340380574,14.66052732,14.85969254,0,0.667919072,58.50588177,1.52059788,78.88851644,422.4274679,14.14036029,14.99750374,14.99251123,10.35078483
21/09/2024 02:30,264.0356053,6336.854528,265.0356053,1726879876,0,963,139.9998776,45.00000607,39.27574938,45.09255665,44.99984195,37.28214107,0,43867.6142,0,0.326839453,0.326850938,0.326879256,0.326908986,0.33476119,0.334772918,0.334801732,0.334830304,428.9825223,439.1861209,1.922452382,1.956019362,1.350695101,13.93880866,14.12965205,0,0.668762357,58.17242734,1.531957441,79.46307948,417.2448705,13.43056136,44.98749375,44.97748874,9.842262059
21/09/2024 03:00,264.0564483,6337.354758,265.0564483,1726881677,0,963,140.0005461,45.00018548,39.26363281,45.09319469,45.00049325,37.28927681,0,43872.55584,0,0.326840666,0.326845816,0.326842475,0.32681697,0.334744503,0.334750966,0.334748742,0.334729584,429.1711031,439.3559971,1.919236151,1.952671741,1.347690043,13.36951046,13.55216005,0,0.668713662,58.19816991,1.529411044,79.29601024,416.5761752,12.87432786,15.00149626,15.0074813,9.439999666
21/09/2024 03:30,264.0772793,6337.854703,265.0772793,1726883477,0,963,139.9996025,44.9997251,39.31954384,45.0920421,44.99928067,37.29056415,0,43892.65943,0,0.326378957,0.326367545,0.326358156,0.326352593,0.334153208,0.334141828,0.334132481,0.334131077,426.4179954,436.3848335,1.913172466,1.946003363,1.327829576,13.5547093,13.73711738,0,0.667463669,57.82486428,1.50778016,78.17732516,415.2511603,13.06277524,44.99850225,45,9.568835003
21/09/2024 04:00,264.0981011,6338.354426,265.0981011,1726885276,0,963,139.9997671,44.99993489,39.25668445,45.09252518,44.99978029,37.27603388,0,43804.24575,0,0.326024654,0.326035856,0.32603014,0.326055382,0.333812323,0.333822967,0.333816442,0.333838466,426.5044038,436.501447,1.901903411,1.934632412,1.331496566,12.94392076,13.11859382,0,0.666646833,57.83661197,1.507370213,78.3805073,412.8425763,12.46382333,14.98156452,14.97757848,9.137991348
21/09/2024 04:30,264.118945,6338.85468,265.118945,1726887077,0,963,140.0000183,44.99998376,39.32937753,45.09296106,45.00022163,37.28571429,0,43788.42125,0,0.326384826,0.326396095,0.326425689,0.326480885,0.334232804,0.334244162,0.334274348,0.334328951,428.4447553,438.554223,1.913542757,1.946689945,1.34016788,13.22147978,13.40107801,0,0.667569504,58.09886645,1.519685458,78.87147674,415.3442165,12.7309791,44.998002,44.98501499,9.334760765
21/09/2024 05:00,264.1397716,6339.354518,265.1397716,1726888876,0,963,140.0000424,44.99985342,39.45825515,45.09289242,45.0001209,37.29540918,0,43772.03252,0,0.326171222,0.326141297,0.326137425,0.32605762,0.334017653,0.333987404,0.333983585,0.333901485,427.1290757,437.2121712,1.910218795,1.943323344,1.340770925,13.6459689,13.83141422,0,0.667297068,57.92175731,1.52214113,78.90374158,414.6061094,13.14668911,14.98602794,14.98502994,9.634519155
21/09/2024 05:30,264.1606139,6339.854734,265.1606139,1726890677,0,963,139.9999578,44.99987466,39.36335406,45.09255976,44.99983261,37.28571429,0,43773.63653,0,0.325715989,0.32568882,0.325646345,0.325598809,0.333527612,0.33349994,0.33345679,0.333411805,427.0830721,437.1342667,1.910608141,1.943618829,1.336764232,13.52014867,13.70334055,0,0.666250573,57.91444861,1.515282423,78.67869807,414.6824202,13.02638063,44.99900448,45,9.545307148
21/09/2024 06:00,264.1814681,6340.355235,265.1814681,1726892479,0,963,140.000244,45.00067422,39.18859209,45.09470461,45.00204517,37.27245509,0,43799.37101,0,0.325975968,0.325998083,0.32603046,0.326036732,0.333690621,0.333714227,0.333748443,0.333763296,425.8729217,435.7625849,1.909923821,1.942487532,1.319420305,12.6554461,12.82466835,0,0.666518898,57.75100836,1.497653181,77.70525359,414.5999748,12.18680106,15.03043912,15.02245509,8.933252303
21/09/2024 06:30,264.2022718,6340.854524,265.2022718,1726894276,0,963,140.0001797,45.00037884,39.16489038,45.09348163,45.00083142,37.28571429,0,43777.79774,0,0.326682654,0.32668094,0.32667793,0.326672209,0.33436939,0.334367957,0.334365071,0.334360103,428.3153169,438.2039084,1.911988616,1.944400649,1.311945079,11.71554102,11.87128812,0,0.667544581,58.08143205,1.487168834,77.28696224,415.1086628,11.26940184,44.98805376,44.9776008,8.269158236
21/09/2024 07:00,264.2231182,6341.354836,265.2231182,1726896077,0,963,140.0000583,45.00002271,39.06743754,45.09216333,44.99948841,37.29540918,0,43761.08857,0,0.327037597,0.327044368,0.327043332,0.327032034,0.334696437,0.334703561,0.334702671,0.334692996,427.7288397,437.5571238,1.913825435,1.946116153,1.305872343,11.3977255,11.54853638,0,0.668083021,58.00227017,1.478032378,76.94596394,415.5313427,10.95906744,15.00548902,15.01497006,8.044339735
21/09/2024 07:30,264.2439455,6341.854692,265.2439455,1726897877,0,963,140.0000667,45.00026686,39.22206462,45.09366551,45.00081282,37.28571429,0,43743.93277,0,0.32681947,0.326818234,0.326817403,0.326891968,0.334468103,0.334466629,0.334465573,0.33453938,428.5049854,438.3445066,1.925430087,1.957894791,1.305020186,11.89026798,12.04749748,0,0.667699867,58.10799595,1.478030943,76.89846622,418.0323432,11.44066257,44.9975112,45.0074664,8.391900022
21/09/2024 08:00,264.2647925,6342.355019,265.2647925,1726899678,0,963,140.0000648,45.0000216,39.55695784,45.09318887,45.00040771,37.28927681,0,43759.53143,0,0.326202204,0.326232995,0.326245713,0.326371764,0.333903784,0.333934205,0.333946069,0.334068259,426.659206,436.5433617,1.93685334,1.969799668,1.316345801,12.72178452,12.89150192,0,0.666762257,57.85865264,1.49031825,77.53067745,420.4407898,12.25113151,15.01645885,15.02244389,8.979806419
21/09/2024 08:30,264.2856238,6342.85497,265.2856238,1726901478,0,963,140.0002474,45.00049325,39.59882825,45.09461039,45.00175511,37.28087649,0,43798.31927,0,0.326503272,0.326466179,0.326436692,0.326267458,0.334370087,0.334330453,0.334298597,0.334111905,425.3245421,435.3809261,1.949534075,1.983372762,1.342854763,13.09963728,13.27797571,0,0.667839003,57.6789953,1.520627924,79.01569831,423.1694349,12.61110697,45.01294821,45.01494024,9.249011654
21/09/2024 09:00,264.3064356,6343.354454,265.3064356,1726903276,0,963,140.0004753,44.9995058,39.73204544,45.09232405,44.9993561,37.28571429,0,43911.17876,0,0.326567096,0.326566489,0.326572562,0.326504177,0.334613606,0.334611461,0.334616303,0.334535413,422.9978463,433.2270258,1.973112397,2.008134159,1.372697774,13.89929622,14.09275997,0,0.668724106,57.3649312,1.556388785,80.68442872,428.2602807,13.38268544,14.98357392,14.9850672,9.816564215
21/09/2024 09:30,264.3272606,6343.854255,265.3272606,1726905075,0,963,140.0001374,45.00006754,40.04575277,45.09370668,45.00100075,37.27730673,0,43949.28689,0,0.326045103,0.326055541,0.326044508,0.326101199,0.334279085,0.334288045,0.334274809,0.334318277,420.8293043,431.2613656,1.942147429,1.977474981,1.406297064,14.43053382,14.63640203,0,0.668306996,57.07045089,1.595317811,82.55664979,421.5156422,13.88793604,44.97107232,44.97755611,10.19524782
21/09/2024 10:00,264.3481102,6344.354646,265.3481102,1726906877,0,963,140.001045,44.99996456,40.28620352,45.09288033,45.00023093,37.29056415,0,44054.27177,0,0.325969309,0.325962576,0.32598792,0.326037581,0.334440054,0.334431432,0.334455949,0.334496711,417.8521361,428.5125741,1.919485692,1.955412429,1.44626917,15.83770907,16.07015677,0,0.669162866,56.66674897,1.644317322,84.78365524,416.4743247,15.24484782,14.99400899,15.00748877,11.19395536
21/09/2024 10:30,264.3689353,6344.854447,265.3689353,1726908676,0,963,140.0009186,45.00041744,40.37569412,45.09356735,45.00096398,37.2765,0,44270.94306,0,0.325613052,0.325613799,0.32559776,0.325708197,0.334436526,0.334432794,0.334411869,0.334485019,414.0955258,425.1152579,1.90745026,1.944674781,1.506952159,18.00218565,18.27782844,0,0.669826903,56.15770721,1.715617342,88.14806623,413.6995772,17.32982222,44.9845,44.9925,12.73174857
21/09/2024 11:00,264.389788,6345.354912,265.389788,1726910478,0,963,140.0015108,44.99938738,40.18713643,45.08907919,44.99661267,37.29364682,0,44568.83571,0,0.325535652,0.325558803,0.32558731,0.32547575,0.334786884,0.33480823,0.334834877,0.334701135,411.4159972,422.9011514,1.892136971,1.930856869,1.578771236,22.40931698,22.76872346,0,0.671549814,55.79429708,1.802397175,92.13226853,410.0834804,21.58865038,15.012006,15.00750375,15.85996188
21/09/2024 11:30,264.4106131,6345.854714,265.4106131,1726912277,0,963,140.0017115,45.00105981,40.27499793,45.0962725,45.00371764,37.28571429,0,44859.78186,0,0.323657412,0.323640223,0.323652977,0.323833328,0.333254933,0.333234628,0.333244347,0.333400079,407.9040538,419.7892857,1.878408054,1.918512365,1.645874506,27.1383645,27.5928825,0,0.669629143,55.31823263,1.884728159,95.83350699,406.7784212,26.15013329,44.9995005,45,19.22031622
21/09/2024 12:00,264.4314518,6346.354842,265.4314518,1726914077,0,963,140.0011169,45.00081765,41.25198566,45.09619075,45.00386191,37.29185407,0,45267.38849,0,0.325101407,0.325112139,0.325085451,0.324898947,0.334902307,0.334911902,0.334883142,0.334689821,405.5248239,417.5389239,1.864247643,1.904709781,1.672651852,36.24241737,36.85913499,0,0.673790149,54.99558936,1.917742477,97.31544084,403.0548996,34.99103101,15.0069965,15.00749625,25.67489025
21/09/2024 12:30,264.4522956,6346.855096,265.4522956,1726915878,0,963,140.0006094,45.00063723,41.94125721,45.09497869,45.00282859,37.276,0,45445.95368,0,0.324090349,0.324114708,0.324150333,0.324265978,0.334008249,0.334032331,0.334069423,0.334185819,403.6520027,415.7927523,1.851445792,1.892234743,1.697368001,37.83591763,38.48903224,0,0.672541026,54.7413578,1.949543594,98.67035844,400.2034033,36.52920196,45.022,45.0225,26.81022436
21/09/2024 13:00,264.4731147,6347.354752,265.4731147,1726917677,0,963,140.0002614,45.00044798,42.59175861,45.09433488,45.00223202,37.29414707,0,45549.00654,0,0.324688203,0.324664748,0.324647034,0.324633925,0.334625334,0.334602246,0.334584403,0.334564054,402.2220218,414.3206496,1.850444141,1.891213909,1.697467731,41.37471935,42.08915399,0,0.674138637,54.54762135,1.954254036,98.68215343,399.7170052,39.97599048,15.00150075,15,29.31795361
21/09/2024 13:30,264.4939435,6347.854644,265.4939435,1726919477,0,963,140.0000329,45.00082565,43.28885963,45.09546944,45.00367891,37.27727728,0,45571.83193,0,0.324718638,0.324713239,0.324722222,0.324726014,0.334295295,0.334294316,0.334306293,0.33434818,402.2877967,413.9456441,1.850603422,1.88989565,1.637135105,40.60848539,41.28411908,0,0.673115284,54.5560802,1.890518444,95.36334108,399.8094434,39.27306075,44.997998,45,28.75719213
21/09/2024 14:00,264.5147914,6348.354993,265.5147914,1726921278,0,963,139.999888,45.00041505,43.87288745,45.09393098,45.00195851,37.28571429,0,45536.07398,0,0.324702907,0.324681486,0.324649935,0.324607841,0.334040903,0.334025896,0.334002469,0.333989332,402.4731601,413.8438927,1.85895406,1.89744658,1.597250228,39.23360201,39.87045696,0,0.672449361,54.58169339,1.851933265,93.16794126,401.6925371,37.97336909,15.01698302,15.01498501,27.77248047
21/09/2024 14:30,264.535606,6348.854544,265.535606,1726923076,0,963,139.9997235,45.00048884,44.33368039,45.09422816,45.00221003,37.299,0,45506.81212,0,0.32628831,0.326319321,0.326310152,0.326230341,0.334897465,0.334930054,0.334920636,0.33487295,403.8994794,414.3633786,1.872961663,1.908552561,1.468088184,43.76421914,44.41647198,0,0.673178096,54.77494173,1.695531592,86.00414469,404.4428613,42.49029719,44.9885,44.9925,30.93908862
21/09/2024 15:00,264.5564501,6349.354801,265.5564501,1726924877,0,963,140.0000291,45.00015534,44.5241601,45.09221163,45.00029864,37.28085957,0,45475.1037,0,0.32633763,0.32632749,0.32632263,0.326241878,0.334951461,0.3349425,0.334939641,0.334843319,404.1274194,414.601329,1.880467468,1.916217586,1.468668159,37.63812316,38.19927445,0,0.672849729,54.80653079,1.693925377,86.03121311,406.5032073,36.52612131,15.00449775,15,26.60838839
21/09/2024 15:30,264.5772764,6349.854633,265.5772764,1726926677,0,963,139.9997463,45.00035497,44.85437356,45.09393492,45.00198983,37.27727728,0,45457.98991,0,0.325907565,0.325890399,0.325929355,0.326055573,0.334412478,0.33439506,0.334435272,0.334590333,404.4732839,414.8360278,1.884860952,1.920286231,1.452263803,33.51286044,34.00685177,0,0.671351309,54.8540755,1.676592961,85.10508808,407.7307298,32.50399367,44.9954955,44.99249249,23.68808132
21/09/2024 16:00,264.5981065,6350.354555,265.5981065,1726928476,0,963,140.0000074,44.99999749,44.98137473,45.09139204,44.99961478,37.28928929,0,45438.69946,0,0.326254476,0.326274255,0.326260905,0.326125925,0.334717501,0.334745077,0.334737962,0.334650058,403.7300437,414.0121635,1.892811568,1.928175397,1.44379829,31.83810182,32.30525534,0,0.671796486,54.75311244,1.667211446,84.64146807,409.5622807,30.87528461,14.98848849,14.99249249,22.50280387
21/09/2024 16:30,264.6189347,6350.854434,265.6189347,1726930276,0,963,139.9997687,44.99890857,44.59162164,45.08887337,44.99716634,37.28215354,0,45433.23691,0,0.327160236,0.327153567,0.327142063,0.327191479,0.334559416,0.334552705,0.334542218,0.334607269,404.1775563,413.144584,1.897029786,1.92793887,1.261907853,25.51816173,25.84420791,0,0.669821589,54.81405709,1.460691956,74.45381394,410.9004507,24.81333475,44.98305085,44.98504487,18.00224563
21/09/2024 17:00,264.6397881,6351.354914,265.6397881,1726932078,0,963,139.9998515,44.99968591,44.06362336,45.09021861,44.99804054,37.2813745,0,45412.40207,0,0.326449971,0.32640803,0.326414855,0.326423713,0.333855366,0.333806704,0.333809684,0.333795256,404.3672708,413.3657905,1.890571178,1.921467222,1.265643058,21.12662277,21.39735136,0,0.668196665,54.83999162,1.468249398,74.63468266,409.8178749,20.50472018,15.01145418,15.02241036,14.90470811
21/09/2024 17:30,264.660611,6351.854664,265.660611,1726933877,0,963,140.000018,44.9992449,43.69751458,45.08964582,44.99717309,37.29361914,0,45375.2401,0,0.325294593,0.325366443,0.32537776,0.3255241,0.334152603,0.334218138,0.334218567,0.334276293,405.1698965,416.0065528,1.874041838,1.910790091,1.514154831,21.14191241,21.46720353,0,0.670423928,54.94693683,1.750483943,88.52851964,406.2133386,20.39217944,44.99651047,44.99252243,14.95336488
21/09/2024 18:00,264.6814349,6352.354437,265.6814349,1726935676,0,963,139.999822,44.99920563,42.81373026,45.08800363,44.99584563,37.28216592,0,45346.94819,0,0.325134448,0.325114566,0.325121609,0.325036083,0.33414772,0.334126524,0.334134305,0.334051353,406.8164845,417.8932818,1.86969329,1.907018153,1.54086696,20.09550297,20.41001892,0,0.670447252,55.17019499,1.778359195,90.02664729,405.3736324,19.36090479,14.98360656,14.97764531,14.21696402
21/09/2024 18:30,264.7022744,6352.854585,265.7022744,1726937477,0,963,139.9998896,44.99873168,41.76955503,45.08667731,44.99447572,37.29537544,0,45339.17095,0,0.325317298,0.325311288,0.325305539,0.325354528,0.334244067,0.334239131,0.334233725,0.334285609,409.8578064,420.9031483,1.897434134,1.934928841,1.525512299,17.45484649,17.7252575,0,0.670267908,55.58186279,1.760695501,89.18125919,411.5408297,16.79779853,44.99254102,45,12.3468454
21/09/2024 19:00,264.7231144,6353.354745,265.7231144,1726939277,0,963,139.9998919,44.99880353,40.42282152,45.08687466,44.99451035,37.28571429,0,45323.76487,0,0.324863958,0.32486333,0.324854175,0.324753825,0.333751777,0.333751119,0.333741955,0.333641943,414.1195735,425.2462694,1.926085558,1.964034157,1.521084646,14.20655945,14.42601165,0,0.668943943,56.15968063,1.753880164,88.93966143,418.017311,13.63009595,15.0024888,15.0074664,10.04869664
21/09/2024 19:30,264.7439512,6353.854829,265.7439512,1726941077,0,963,139.9998424,45.00037808,40.5944593,45.0951726,45.00264409,37.28087649,0,45352.95543,0,0.324363411,0.324337217,0.324347453,0.324493143,0.333173781,0.333148086,0.333159561,0.333316202,419.5107838,430.7007372,1.906276114,1.943565364,1.510388418,12.92042733,13.11858486,0,0.66756978,56.88912331,1.741469672,88.35287439,413.7745628,12.37692269,45.00697211,45,9.137985104
21/09/2024 20:00,264.7647823,6354.354775,265.7647823,1726942877,0,963,139.9996723,45.00015391,40.78710246,45.09371734,45.00120526,37.28927681,0,45300.6936,0,0.32522767,0.325246193,0.325237187,0.325178002,0.333947879,0.333967161,0.333958541,0.333901956,424.3195864,435.4912001,1.911474829,1.948385978,1.491332153,13.30413566,13.50554408,0,0.668877438,57.54047088,1.718137381,87.30119643,414.9018823,12.75658713,15.00349127,14.9925187,9.407528478
21/09/2024 20:30,264.7856157,6354.854776,265.7856157,1726944677,0,963,139.9993733,44.99971462,40.75996138,45.09145766,44.99895439,37.29056415,0,45184.86231,0,0.325816338,0.325807862,0.325800759,0.325699741,0.334525455,0.334516859,0.334509758,0.334407057,427.3480753,438.5645274,1.910561815,1.947342429,1.486832502,13.069224,13.26646555,0,0.669808691,57.949828,1.708892759,87.05587518,414.7212726,12.53181052,45.00349476,45,9.240994045
21/09/2024 21:00,264.8064535,6355.354883,265.8064535,1726946478,0,963,139.9994348,45.00000489,40.60664787,45.0921082,44.99963347,37.26809785,0,45052.17372,0,0.325718648,0.325713724,0.325706477,0.325581888,0.334335823,0.334332494,0.334326555,0.334210536,430.3601063,441.5387768,1.956703634,1.993986745,1.471886367,12.02223735,12.20186082,0,0.669130756,58.35865886,1.691704434,86.23029552,424.8131952,11.51476846,15.00998502,15.00748877,8.499424565
21/09/2024 21:30,264.8272674,6355.854417,265.8272674,1726948276,0,963,140.0002128,44.99942731,40.5147676,45.0901889,44.99765956,37.29361914,0,44939.78262,0,0.326816554,0.326813594,0.326786396,0.326697442,0.335211927,0.335214461,0.335192075,0.335140124,440.8948109,452.0071852,1.964379508,2.000723056,1.430102099,10.68409206,10.83927632,0,0.670319411,59.78236762,1.643254518,83.92542752,426.5564243,10.2225661,44.98255234,44.9775673,7.550291945
21/09/2024 22:00,264.8481108,6356.354659,265.8481108,1726950077,0,963,139.9977057,44.99996258,39.82784832,45.09080893,44.99846418,37.27780549,0,44876.86169,0,0.327698888,0.327731162,0.327787918,0.328047815,0.335566257,0.335598597,0.335656446,0.335932503,469.4493661,480.505554,2.080177221,2.116142712,1.338175212,9.587221906,9.717305151,0,0.669777425,63.65779527,1.532752593,78.81936274,451.8393731,9.179093704,14.99600998,15,6.768762842
21/09/2024 22:30,264.8689465,6356.854716,265.8689465,1726951877,0,963,139.9994109,45.00014184,40.08380573,45.09345765,45.00074536,37.30328685,0,44257.64783,0,0.326785793,0.326756831,0.326717206,0.326523448,0.334860204,0.334831139,0.334790735,0.334586101,446.5913151,457.4198945,2.016551346,2.052441419,1.376480488,8.818777499,8.941864434,0,0.668897264,60.55642805,1.576659918,80.93287383,438.0455076,8.416807936,44.99950199,44.99252988,6.228615731
21/09/2024 23:00,264.8897855,6357.354852,265.8897855,1726953677,0,963,140.0003612,44.99999166,39.68415958,45.09141348,44.99903612,37.28085957,0,44465.49869,0,0.328539455,0.328516174,0.328506333,0.328619928,0.336213502,0.336193204,0.336187004,0.336331975,481.2213146,492.2467403,2.122757622,2.158467274,1.302560442,9.498384967,9.623658816,0,0.670562325,65.24935936,1.489931927,76.84901001,461.0724046,9.098961882,15.0069965,15,6.703531812
21/09/2024 23:30,264.9106193,6357.854863,265.9106193,1726955478,0,963,140.0002164,45.00028482,39.52757687,45.09321934,45.00056713,37.27295409,0,44357.76665,0,0.328968421,0.328975568,0.32898142,0.328804436,0.33647388,0.33648385,0.336492038,0.336332,500.6881555,511.8794328,2.10654648,2.14117499,1.272897535,11.03918627,11.18135565,0,0.670620436,67.85770734,1.453757382,75.20996114,457.4618636,10.61666684,45.00748503,45.00748503,7.788573427
22/09/2024 00:00,264.9314567,6358.354962,265.9314567,1726957278,0,963,139.9991792,45.00015217,39.36644801,45.09302767,45.0002501,37.29975062,0,44388.24682,0,0.331225265,0.331232824,0.331211572,0.331152714,0.338343575,0.338353212,0.338333966,0.33829208,554.729749,566.41867,2.226076498,2.260535138,1.200087904,13.47046652,13.63412203,0,0.673155099,75.21306594,1.36665818,71.19126058,483.3503891,13.02757827,15.01546135,15.02992519,9.49709175
22/09/2024 00:30,264.9522883,6358.854919,265.9522883,1726959078,0,963,139.9985034,45.00006613,39.16194144,45.09290048,45.00008822,37.27168495,0,44149.39332,0,0.330757346,0.330744281,0.330729721,0.330807506,0.337741807,0.337728905,0.337714346,0.337799561,555.0513788,566.5429235,2.297402224,2.332336761,1.17948967,12.36569766,12.51327791,0,0.671721671,75.23733413,1.34219224,70.02659091,498.9299106,11.95347017,45.01246261,45.01495513,8.716347717
