"treatment","group","elapsed.time","valve","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole","SOAV"
"0-bp","No acid",43,2,0.0000801746692929293,0,5.13230133333333,0.837154060923695,9.1684630231884,4.0840087,0.355294393625731,1.47551675666667,0,0,0.00011644203181746,4.7407442,0.194955264057971,0.00328861760416667,0.00311605280681818,9.47856340555556,0,0.301918481666667,0,35.7755209061301
"0-bp","No acid",43,6,0.000103920304141414,0.412259770833334,0.230900733333333,1.1456960802008,10.3924008275362,7.274157505,0.583862017836257,1.89614779533333,0.0000545477916666666,1.19005656666667,0.0000878425113412698,3.1522548625,0.0642969036231884,0,0.00215380300909091,17.5907438055556,0.0165896882936508,0.438111424166667,0,44.3898780944953
"0-bp","No acid",43,14,0,0,2.62144773333333,1.06370113441767,8.94118967971015,6.16277836,0.161244180994152,0.0748683913333335,0.000198442625757576,0,0.0000755631156269841,10.870435275,0.096183774057971,0,0.00238230018863636,16.7469444055556,0.00950308376984127,0.301426471666667,0,47.0523787957687
"0-bp","No acid",46,2,0.0000698677568484848,0,4.60149445,0.871571584216868,9.08992751449276,4.68537739,0.422152577953216,1.39670208333333,0.000135474122348485,0,0.0000637553211666667,1.572831925,0.0577728727536232,0.00384694080555556,0.00112045936439394,9.51329945,0.0207775706746032,0.196425965,0,32.4335698807947
"0-bp","No acid",46,6,0.0000853905765454545,0,8.1643036,1.36590799987952,9.79566374492754,6.186283605,0.513220603040936,1.07821059333333,0.0000535443357575758,0,0.0000945210947380952,6.28123065,0.120589597536232,0.00664223713888889,0.00135252911439394,9.50619573333333,0.0141679655555556,0.0677151500000001,0,43.1017174648668
"0-bp","No acid",46,14,0,0,0,2.11089221313253,19.8415105623188,8.673067405,0.475895143567251,0.363007462666666,0.000135306171439394,2.38101152222222,0.0000644813499761905,5.0481913375,0.066276854057971,0.00348119207638889,0.00219351462121212,13.9851453833333,0,0.2127934575,0,53.1636658355178
"0-bp","No acid",48,2,0.0000092235302020202,4.34329046208333,5.34156486666666,1.19143963694779,15.5717834956522,8.71364870833333,0.57200132625731,0.960657807111112,0.000111435404545454,2.9451273,0.0000102366315079365,21.2846849208333,0.14036097173913,0,0.00173570356818182,20.8690034444444,0.0117642294047619,0,0,81.9471937686078
"0-bp","No acid",48,6,0.00026276015020202,0,0,1.98438803694779,19.3449743521739,10.4698988583333,0.651789102046783,3.56841240044444,0.0000507842984090909,0.590889933333334,0.0000980443505555556,15.1595145958333,0.163398805217391,0.00430080699305555,0.00253152645681818,19.2437384777778,0,0.124268531666667,5.74824585,77.0567628660238
"0-bp","No acid",48,14,0,0,0.29520686666667,1.83395757188755,24.1356303956522,11.0632070833333,0.65084344625731,0,0.000276917179545454,1.52163966666667,0,14.5649053833333,0.244350599130435,0,0.00297740860454545,22.7250811277778,0,0.329605884166667,5.4199242,82.787606550656
"0-bp","No acid",51,2,0.00014047894030303,2.33036897625,3.96394295,1.87415755542169,16.3902453304348,9.42318045333333,0.657205743216374,1.15807379422222,0.000316626253484849,3.53630377777778,0.0000536619542063492,9.4218579625,0.0340594853623187,0.002762285625,0.00240906005378788,9.83651621111112,0.0233541378571429,0.247658891666667,0,58.9026073819802
"0-bp","No acid",51,6,0.000176988686060606,4.7080784525,1.826869,2.03624694216867,14.6883489217391,9.35781708333333,0.725019362690059,0.396728180888889,0.000162076296212121,1.39693727777778,0.0000483145803968254,0.450787012499998,0,0.000872590416666668,0.00231341921969697,2.20419036111111,0.0144153586904762,0.130770876666667,0,37.9397822192652
"0-bp","No acid",51,14,0,1.041540675,6.4826977,0.979354027710843,19.3208804173913,6.62833668833333,0.383725265847953,0,0,2.38978207777778,0,0,0,0,0.00163678345151515,0,0,0,0,37.2279536355127
"0-bp","No acid",53,2,0.000160505103535354,0,14.3153729333333,1.18775762128514,7.8729885057971,8.37428650833333,0.374145315438597,1.08094590111111,0.0000866625302272728,0,0.0000486107156349207,2.72778447083334,0.0470464021739131,0,0.00127092229848485,17.077732,0.0158369828174603,0,3.59202128333333,56.6674846251046
"0-bp","No acid",53,6,0.00010777067020202,1.22432387625,8.01815823333333,1.35538312971888,7.15657441014493,3.86175004833333,0.301795500701754,0,0.00000171961863636358,1.74426588888889,0,0.0407165583333341,0,0.00602474660416667,0,2.59845778333333,0,0.259800888333333,0,26.5673605542641
"0-bp","No acid",53,14,0,0,16.0839880833333,0,1.25484338405797,2.57863245333333,0,0,0,0,0,2.45203948333333,0.0787520352173913,0,0,13.2170103166667,0,0.0569894958333333,15.9373932833333,51.6596485351087
"0-bp","No acid",56,2,0.0000309007247777779,3.05918906375,0,0.262756348634538,0.152346504347823,2.76538290666667,0.225323700350877,0,0,0,0.0000012593677857143,0,0,0,0.000861895139393939,5.62859290555555,0.0288312932142857,0,5.7246294,17.8479461777517
"0-bp","No acid",56,6,0.0000426481887171718,0.82134309375,2.49906601666667,0.455326393212852,6.64748076086956,1.95259872166667,0.213269992105263,0.332329212222222,0,0,0.0000212124451666667,0,0.0631060143478261,0,0.000553967262121212,0,0.0183783203571429,0,0,13.0035163530942
"0-bp","No acid",56,14,0,0,7.44136981666667,0,3.32568030434782,1.77124663666667,0.0905969843859649,0,0,0,0,0,0.0144995347826087,0,0,15.1514536555556,0,0.0939150233333334,0,27.8887619557386
"0-bp","No acid",58,2,0.000109113951737374,0.0584199675,8.10478708333334,0.388954173373494,1.35358536086956,0.269648398333333,0.288673306725146,0.411243603333334,0,0,0.000102420111103175,1.02558160416667,0.148166171449275,0.0127775750625,0.000946445718181818,13.0252094944444,0,0.119026005,0,25.2072307233721
"0-bp","No acid",58,6,0.000091306392949495,2.57810685875,2.72664963333333,0.632323752891566,5.02853947826087,0,0.181095040935673,0,0,0,0.0000646892615793651,2.28425761666667,0,0.00734785952083333,0.000297138088636364,0.525350277777777,0.0134614012698413,0,4.15530426666667,18.1328893198164
"0-bp","No acid",58,14,0,0,0,0.0799536336144577,0.839347986956521,2.69446258833333,0.00447359654970761,0.195713710666667,0,0,0.0000268133230555556,2.37625347916667,0.069502354057971,0.00276693766666667,0.000972872354545454,20.4965546444444,0,0,0,26.760028617134
"0-bp","No acid",61,2,0.0000478828052626263,0,2.75510438333333,0.343977240883534,1.53949341449276,2.65280744333333,0.246168727192982,0.495945528888889,0,0,0.0000985603413730159,0,0,0.00226285604861111,0.00241669468939394,14.5030806666667,0,0,0,22.5414033986761
"0-bp","No acid",61,6,0.0000754941967777778,0,22.1340506833333,0.775891538473896,2.27819997536232,2.81849631833333,0.363784952807018,0,0.000240957177954546,0.0275453222222226,0.000108507679468254,2.2031152875,0.00067847608695652,0,0.00116030501893939,1.03659468333333,0.0312207521428571,0,6.5087834,38.1799466536684
"0-bp","No acid",61,14,0,0,1.32738608333333,0.229281868594378,1.8242243231884,3.19269677833333,0.00134900999999997,0.824346914888889,0,0,0.0000905549063730159,3.8858325625,0.05169425,0,0.00013989185530303,25.36741125,0,0,0,36.7044534876
"0-bp","No acid",63,2,0.0000692670541111111,0.00552223875000007,0,0.47956387437751,1.68337608115942,2.10900310666667,0.197397502397661,0,0,0,0.000112702506619048,0.158613362499999,0.0156804915942029,0.00467576323611111,0.000842950313636364,10.3999651222222,0.0234033970238095,0.11715227,0,15.195378129802
"0-bp","No acid",63,6,0.0000627292395656566,1.23637536125,0,0.668965751485944,3.53602265942029,3.13411761166667,0.344076190116959,0,0,0,0.0000979734718571429,2.781922875,0.0342570181159421,0.00405549821527778,0.000252565634090909,1.01171032222222,0.0482843622619048,0.2564397975,0,13.0566407156007
"0-bp","No acid",63,14,0,1.2073863125,0,0.144561887630522,0,1.52902206166667,0,0,0,0,0.0000581599658095238,0.805393362499998,0.0190631428985507,0,0.00125737387727273,18.1790847055556,0,0.1230772425,0,22.0089042490944
"0-bp","No acid",66,2,0.0000976681942626263,4.26363443708333,6.80693483333333,0.564553984096386,2.37884927246377,0.436399058333333,0.113376121695906,0.288979844222222,0,0,0.000127421702357143,0.992734808333334,0,0,0.0011618891030303,16.8850423722222,0.0145402294444444,0,0,32.7464319402279
"0-bp","No acid",66,6,0.000113166089414141,1.73369959458333,5.45277808333333,0.649582788915663,4.76921492898551,0.897012698333334,0.256506908187134,0.162514382888889,0.00000162551704545448,2.38346041111111,0.00010796670002381,2.63282045833333,0,0.00314738009722222,0.000776593428030303,4.01653128888889,0,0.08109317,0,23.0393614453923
"0-bp","No acid",66,14,0,4.31086962708333,0,0.188735468795181,3.43125318550725,1.40789555333333,0.0666696295906432,1.13767187555556,0,0,0.000156220511880952,0,0,0,0.0013046071780303,21.1266386555556,0,0,0,31.6711948231108
"0-bp","No acid",68,2,0.000140053750808081,0,1.15765293333333,0.451030129598394,1.80267631014493,1.921039135,0.264996284853801,1.935604768,0.0000129877628030303,0,0.0000440623077698412,1.3005863875,0.126341213188406,0.000290550770833333,0.00150351418863636,7.82037097222222,0.0125042922222222,0,0,16.7947935948442
"0-bp","No acid",68,6,0.000137816970808081,0.526170570833334,0,1.00830695369478,7.71618088405797,2.97065688,0.336322476608187,1.84967996266667,0.000263325064621212,0,0.0000854893001507936,7.08231135,0.0132913723188406,0.00904413954166666,0.00066983370909091,10.0840865722222,0.0161401151984127,0.165489371666667,0,31.7788371138534
"0-bp","No acid",68,14,0,0,2.97510103333333,0.741113222369478,12.0842417014493,4.645243115,0.262107691871345,1.66212997066667,0.000263994981893939,1.10529266666667,0.0000343979820555555,16.0114240375,0.0875104831884058,0,0.00178270687727273,35.5921886888889,0.0013399271031746,0.0247543466666667,0,75.1945279845451
"0-bp","No acid",71,2,0.000327760140484848,0,6.02290455,1.55512726975904,14.2837344449275,6.789276625,0.525632189356725,4.00875263866667,0.000200544854166667,0,0.000141195271166667,8.9792028,0.217614341449275,0.00283389043055556,0.00271178547575758,16.1565811666667,0.0445003109126984,0.056295795,0,58.6458373079107
"0-bp","No acid",71,6,0.000280001332606061,0,11.2587828,1.66840960590361,12.6823129492754,8.523800405,0.763361577953216,3.20503755866667,0.000320544446212121,1.00122522222222,0.000122466743309524,15.7159177625,0.181317541884058,0.00402333345138889,0.00196923472121212,6.9784335,0.0211737378174603,0.1737920625,0,62.1802803044173
"0-bp","No acid",71,14,0,0,0,1.50101209987952,20.2827872884058,6.587263845,0.286594105672515,1.19404555466667,0.000324620894621212,0,0.0000775787433095238,21.5013581625,0.264404083623188,0.0150591203472222,0.00157571685984849,19.11715465,0,0.408791375,0,71.1604482015927
"0-bp","No acid",73,2,0.000261089713232323,1.49552775583333,6.08087281666667,0.837050393574297,15.038003073913,8.98422783833333,0.504881663450292,2.18346214711111,0.000467623437954545,0.549218233333333,0.0000561839915079365,27.2498826083333,0.231562103043478,0.00457467228472222,0.00276623905454545,19.8404823444444,0,0.358286604166667,0,83.3615833906853
"0-bp","No acid",73,6,0.000284615096868687,0,0,1.26236562248996,14.777486126087,8.03223428333333,0.532654516432748,2.09997368711111,0.000254556512954545,4.72335366666667,0.0000161742084126984,20.4073587333333,0.217266112608696,0,0.00119269214545455,14.6060838944444,0.00886411119047619,0.215028324166667,0,66.8844171158281
"0-bp","No acid",73,14,0,0,0,0.261761079116466,16.3106695695652,5.60382233333333,0.0894951776608187,0,0.0000588147002272727,1.4525366,0,16.3882096208333,0.0955990860869566,0,0.0020270825,7.51975611111111,0,0,0,47.7239354749075
"0-bp","No acid",76,2,0.000213559083030303,0.94521457125,0.249936450000005,0.277045575903614,1.0559125826087,2.83416224333333,0.25685616497076,0.0553157808888886,0.000164826236439394,2.41180817777778,0.00000759543087301581,0,0,0.000484292750000001,0,0.212274594444447,0,0.350344394166667,0,8.64974080884453
"0-bp","No acid",76,6,0.000191017762424242,0,1.4477395,0.600961036144578,3.37300384782609,3.06793049833333,0.154579426374269,0,0,0.308356711111111,0,0,0,0.001849381875,0.000323968392424242,0,0.00429681595238095,0.120941804166667,0,9.08017400793827
"0-bp","No acid",76,14,0,1.1590902675,0,0,0,0.714748178333333,0,0,0,2.67758101111111,0,0,0,0,0,0,0,0,0,4.55141945694444
"0-bp","No acid",78,2,0.0000294424362626262,0.0379209149999998,5.17503343333333,0,0,0,0,0,0,0.803573022222222,0,0,0,0.00671813479166667,0.000888454291666667,0,0,0,4.00008558333333,10.0242489854085
"0-bp","No acid",78,6,0.0000238593453535354,6.07170998875,5.47499473333333,0,0,2.39045122833333,0,0,0,1.99394222222222,0,0,0.111078139565217,0,0,0,0,0,0,16.0422001715495
"0-bp","No acid",78,14,0,0.05200971625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05200971625
"0-bp","No acid",81,2,0.0000329475684141415,0,10.3558119166667,0,0,0,0,0,0,0,0,0,0.0232844826086957,0,0,0,0.0164388626190476,0,0,10.3955682094628
"0-bp","No acid",81,6,0,0,10.6364284666667,0.078414300441767,0,1.31818730666667,0.162463832105263,0,0.000104418251287879,0,0,0,0,0,0.0000836713098484846,0,0,0,0,12.1956819954415
"0-bp","No acid",81,14,0,0,0.177567366666667,0,0,0,0,0,0,2.07731781111111,0,0,0,0,0,0,0,0,6.25889905,8.51378422777778
"0-bp","No acid",84,2,0.0000598312823434343,3.93316004875,0,0.056882643253012,0,0,0.026921796374269,0,0.00000282984030303034,0,0.0000323728447936508,1.97977736666667,0.00933814623188408,0.00284468460416667,0.000926631077272728,1.17192064444444,0.0104803850793651,0.0300119125,4.66888176666667,11.8912410596152
"0-bp","No acid",84,6,0.0000527679420404041,0,0,0.193113878192771,0,0.293552878333333,0.0508972812865497,0,0.000142795942348485,0,0,0,0,0.0077476365625,0.000888564022727273,6.37123877777778,0,0,0,6.91763458006005
"0-bp","No acid",84,14,0,2.32708574875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32708574875
"0-bp","No acid",86,2,0.000150813257080808,0.52926844375,7.00756053333333,0.22351269751004,0,0.861546693333333,0.186705791754386,0,0,0,0.0000273314951587302,2.5765207875,0.0229194495652174,0.00143019581944445,0.000317636421212121,0,0.0105713423809524,0,0,11.4205317161202
"0-bp","No acid",86,6,0.0000953017516262627,0.60454114625,0,0.531386279437751,0,1.29605310833333,0.295544761929825,0,0,0,0.00000621147423015873,0,0.0271531082608695,0.000770460569444445,0.0014082901530303,0,0.0187867213095238,0,0,2.77574538946963
"0-bp","No acid",86,14,0,0,0,0,0,1.64673587333333,0,0,0,0,0,0,0,0,0.000328767403030303,0,0,0,0,1.64706464073636
"0-bp","No acid",89,2,0.0000828276068383839,0.04743057375,0,0.180219797269076,0.405989489855073,1.65285545666667,0,0,0.0000885523299999999,0,0.0000106878878809524,0,0,0,0,0,0,0,0,2.28667738536553
"0-bp","No acid",89,6,0.0000743228804747475,1.19326767875,0,0.411044421365462,0.305157163768117,0,0.143131409766082,0.00653601800000025,0.000221933899318182,0,0.00000477052961904762,0,0,0,0.000650663284090909,3.44235472222222,0.00525918238095237,0.000726752499999976,0,5.50842903934634
"0-bp","No acid",89,14,0,1.268170405,0,0,0,0,0,0,0,0,0,0,0.0524372555072464,0,0.000951401063636364,0,0,0.00457811999999998,0,1.32613718157088
"0-bp","No acid",91,2,0.000175919011232323,0,0.246469733333332,0.220014839518072,1.45247245072464,0,0.208884912222222,0,0.000141444851818182,1.11252097777778,0.0000696586018095238,0,0,0.000102501118055555,0.000390443246212121,0,0,0.217911195,0,3.45915407540517
"0-bp","No acid",91,6,0.000190071587292929,0.517614825833334,6.15379078333333,0.528979463614458,2.92911951594203,1.82471898833333,0.30605439994152,0.655822354222222,0.0000911357622727272,0,0.0000832189485,0.104941170833334,0.00525026507246376,0.00585428824305555,0.000591401223484849,4.42802332222222,0,0,0,17.4611252051129
"0-bp","No acid",91,14,0,0.814318852083333,0,0.443370399759036,9.05086972898551,0.424095983333334,0.255018399766082,0,0,2.24557061111111,0.0000836705566190476,8.24799689583333,0.0695935798550725,0,0.00094491301439394,0,0.00245966218253969,0.0734938175,0,21.6278165139804
"0-bp","No acid",94,2,0.000156758385050505,0,0,0.550502162128514,6.68815227971015,2.27416604,0.458996020818713,3.349281538,0.000200508290757576,0,0.000111531120626984,12.3397675875,0.207696609710145,0.00553139979166667,0.000563627793181818,2.82044405555556,0.0366569956746032,0.531036916666667,0,29.2632640311456
"0-bp","No acid",94,6,0.000147590820505051,0,12.4886323333333,1.16781960068273,9.10696287101449,4.043777845,0.510224905380117,2.74559316266667,0.000298106915075758,1.09816683333333,0.0000999362189603174,10.3738449,0.0708489979710145,0.005021454625,0.000715263938636364,5.87284610555556,0.0111877778174603,0.0239710541666667,0,47.5201587394396
"0-bp","No acid",94,14,0,3.27764299833333,12.5204260833333,0.250815051285141,9.42605843188406,3.377560915,0.125847561871345,0.868957838666667,0.000156749473939394,1.10017576666667,0.0000393000051507936,15.943514625,0.277250273623188,0.0050323090625,0.00142249659318182,0,0.00790481746031746,0.0241915141666667,0,47.2069967324255
"0-bp","No acid",96,2,0.000336920851393939,0,0.674016399999999,1.23741239626506,7.7303881884058,3.6584721,0.489797203567251,4.32786086533333,0.000508845119393939,0,0.0001313484195,17.12293195,0.235562625362319,0.0117973934930556,0.00246220153484848,3.3591681,0.0203501672222222,0.16737226,0,39.0385689655742
"0-bp","No acid",96,6,0.000288018195030303,0,3.2305744,1.4574682553012,12.0849519753623,3.532850215,0.493023521988304,3.45612212533333,0.000325154991212121,0.996412588888889,0.0000768328949761905,7.3962465375,0.33048612057971,0.00867128870138889,0.000848279600757576,7.59147401666667,0.00216338126984127,0.0500418075,0,40.6320245197736
"0-bp","No acid",96,14,0,0,0,0.418534310722891,12.7328865492754,3.9286802,0.0544499344444444,0,0.000319320795530303,0,0.0000236671952142857,12.6660587375,0.131606944057971,0.00387178684722222,0.00136177009848485,0,0.011002181031746,0.28855653,0,30.2373519319689
"0-bp","No acid",99,2,0.0000663507344444444,0,0,0,7.74987024782609,2.34089160333333,0.11929112871345,0,0.000141779179545455,3.60634873333333,0,17.2217542458333,0.184954292608696,0,0.000312517818181818,9.84257189444445,0.0170319838095238,0,0,41.0832347776344
"0-bp","No acid",99,6,0.000129147721111111,0,0.420761616666665,0.399646680321285,6.46094285652174,4.65111195833333,0.217369943099415,0.511651893777778,0.000290789385909091,2.74959406666667,0,10.1362588958333,0.0974652434782609,0,0.001219833125,0,0,0.357551316666667,0,26.0039942415972
"0-bp","No acid",99,14,0,0,0,0,4.47826388260869,2.63440966833333,0,0,0,0.5389373,0,7.45977529583333,0.170488982608696,0,0,0,0,0,0,15.2818751293841
"0-bp","No acid",101,2,0.0000335743587878788,2.23313460375,0.0890428000000054,0,0,0,0,0,0.0000649759509848485,0.392262577777778,0,0,0,0.0015544820625,0.0000799535446969696,0,0,0,3.93203035,6.64820331744475
"0-bp","No acid",101,6,0,1.07268738875,0,0,0,0,0,0,0.000116677139621212,0,0,0,0,0,0,0,0,0,4.07223135,5.14503541588962
"0-bp","No acid",101,14,0,3.50115622,0,0,0,0,0,0,0,12.5058121777778,0,0,0,0,0,0,0,0,0,16.0069683977778
"0-bp","No acid",104,2,0,1.2523021975,2.94445263333333,0,0,0,0,0,0,3.37076375555556,0,0,0,0,0,0,0,0,0,7.56751858638889
"0-bp","No acid",104,6,0,0,4.17438778333333,0,0,0,0,0,0,2.15198408888889,0,0,0,0,0,0,0,0.215580515833333,10.5624931333333,17.1044455213889
"0-bp","No acid",104,14,0,0.0690510562499996,1.32175053333333,0,0,0,0,0,0,1.03627912222222,0,0,0,0,0,0,0,0,4.59535933333333,7.02244004513889
"0-bp","No acid",106,2,0.00000273549417171723,0,0,0,0,0,0,0,0,1.04175914444444,0,0,0.0501540234782609,0,0,0,0,0.267256970833333,0,1.35917287425021
"0-bp","No acid",106,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207835167857143,0,6.50575875,6.52654226678571
"0-bp","No acid",106,14,0,0,0.0249037666666674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5641507,6.58905446666667
"0-bp","No acid",109,2,0.000071651359010101,1.16663198125,0,0,0,0,0,0,0.0000851785303030303,0,0.0000183586907698413,0,0,0.000898551916666667,0,0,0,0,4.33751256666667,5.50521828841342
"0-bp","No acid",109,6,0,3.32580620125,0,0,0,0,0.0553918535672515,0,0.0000427468241666668,0,0,0,0,0.0067414005,0,0,0.0105302568650794,0,0,3.3985124590065
"0-bp","No acid",109,14,0,0,0,0,0,0,0,0,0,0,0,0.579720066666667,0.0264368936231884,0,0,0,0,0.028535405,0,0.634692365289855
"0-bp","No acid",111,2,0,1.4214733725,0,0,0,0.725715158333333,0,0,0,0,0,0,0,0.00228612715277778,0,0,0.0110026785714286,0,0,2.16047733655754
"0-bp","No acid",111,6,0.0000304544852626263,0.300054465,0,0,0,0,0.112075682807017,0,0.000252726133409091,1.47912898888889,0,0,0.0127984573913043,0,0.000124045673484848,0,0.000709900238095241,0,6.81545665,8.72063137061746
"0-bp","No acid",111,14,0,0.53498583375,5.45080218333333,0,0,1.14542067333333,0,0,0,0,0,0,0,0.00184424748611111,0,0,0,0,0,7.13305293790278
"0-bp","No acid",114,2,0.0000842706568383839,1.3303479325,0,0,0,0,0.0424690730994152,0,0.000141272517954545,0.928769333333333,0.0000517790745238095,0,0,0,0.000134752888636364,0,0.00535690380952381,0.145594135,0,2.45294945288023
"0-bp","No acid",114,6,0.000080456479868687,1.33173353125,2.07911598333334,0.172383822570281,0.986596789855073,0,0,0,0.000259885246818182,0,0.0000623751475238095,0.922838262499998,0,0,0,0,0.00453942214285714,0,0,5.49761052852575
"0-bp","No acid",114,14,0,0.1080246075,0,0,0.645067259420291,0,0,0,0,0,0.000023088823452381,3.2545560625,0,0,0.000439351102272727,0,0,0.4098602075,0,4.41797057684602
"0-bp","No acid",116,2,0.0000994707963838384,0.812723920833333,1.14479773333333,0.312489668433735,0.204543489855072,0.00385413333333362,0.225627665380117,0.033812918888889,0,0,0.000136918680214286,3.49904283333333,0,0.00281162934722222,0.000894337139393939,0.703435438888889,0,0,0,6.94427015824325
"0-bp","No acid",116,6,0.000131412985777778,0,15.9622650833333,0.614298141927711,0.639364715942029,1.70003806833333,0.255953403274854,0.271065396222223,0.0000161167872727273,0,0.0001372269845,1.92889425833333,0,0.000188221680555555,0.00142880867348485,1.08912080555555,0.000487163015873017,0.22263839,0,22.6860272130498
"0-bp","No acid",116,14,0,0.720567784583334,0,0,4.1103385115942,1.22651892833333,0.00990670538011692,0,0.0000150773375,0,0.000088611044952381,8.90393992083333,0.146727075942029,0,0.00114413588257576,0,0,0,0,15.1192467509314
"0-bp","No acid",119,2,0,0,1.40465518333333,0.517149189839357,2.42279024927536,1.713610645,0.107887045380117,0.630147163333334,0.00019943227780303,4.83551776666667,0.000243948458722222,5.9725531625,0.0800308992753623,0.00767304777083333,0.00177792721136364,0,0.0370950853174603,0.301944126666667,0,18.0332748723064
"0-bp","No acid",119,6,0.0000673242514141414,0,0.623829883333332,0.916983000682731,0,0,0.100477429415205,1.349534434,0.000171216100075757,1.22853026666667,0.0000481651906269841,0,0.00128641579710144,0.00498143110416667,0.000356332184090909,0,0.0104457347222222,0,0,4.23671163344763
"0-bp","No acid",119,14,0.000236564477171717,0,17.0274861333333,1.47727457297189,1.93173294492754,2.644117625,1.47278995923977,5.232338798,0.000240858744848485,1.22519953333333,0.000345677582293651,0.497341062499998,0.0177409684057971,0.00793718835416667,0.00171492125454545,15.0642056555556,0.0313941737698413,0.857613751666667,16.87924865,64.3689590391167
"1.5","Low acid",0,3,0,118.895849685,249.57231925,8.47050136746988,52.7870231565217,33.7117306283333,2.31656960304094,0,0.00041329019530303,3.59592571111111,0.0000347959249206349,8.8760207125,0.260539867101449,0,0.00651359453787879,0,0.224378692142857,1.09821690166667,3.64462415,483.460661405546
"1.5","Low acid",0,10,0,3.12484065375,149.4810087,8.49784558313253,54.3340027652174,35.1745648233333,2.36892611005848,0,0.0000646907496212122,2.48444177777778,0,0,0.138813812318841,0,0.000615331926515151,0,0.167253734642857,0.609614336666667,9.12038595,265.502378269574
"1.5","Low acid",0,15,0,0.93121089375,125.67652795,9.9269184313253,64.6152628956522,30.0463567083333,2.31236698023392,0,0.000314704068712121,0,0,2.5976428,0.25334528057971,0,0.00169268005606061,0,0.0784289097619048,1.64846081416667,0,238.088529047928
"1.5","Low acid",3,3,0.000455463055050505,0.94330365875,72.3976049833333,7.5013721248996,37.2580557710145,23.9825694983333,2.40433008421053,9.19228790777778,0.000128181332272727,0.622588355555555,0.00016512429515873,16.7665945208333,0.300570496086957,0.0107047298541667,0.00227303488712121,4.55814383333333,0.086920843531746,1.18141075083333,0,177.209479361917
"1.5","Low acid",3,10,0.000384165030808081,2.84408556375,105.434199133333,8.45769647550201,40.3520110318841,22.0056675533333,2.43105028070175,4.24432159444444,0.000327105754772727,0,0.000117626212539683,18.7723228458333,0.310141621304348,0.00686215604166667,0.00197718351212121,0,0.0882345979365079,0.452920318333333,3.38006928333333,208.782388536242
"1.5","Low acid",3,15,0,0,75.2377878333333,7.25565452971887,31.8047571623188,25.7178123383333,1.78998718947368,0,0.000164485392272727,1.70496505555556,0,13.0839210958333,0.103488586956522,0.000640808229166667,0.00018697995530303,0,0.0367101537698413,0.486604503333333,0,157.222680722203
"1.5","Low acid",5,3,0.000278944904777778,2.89672106,29.8787546166667,5.55692433056225,32.6859150695652,16.2362816616667,1.74366245192982,2.21579648955556,0.0000816840117424243,0,0.0000987217730238095,11.9316236166667,0.14988058173913,0.00133216263888889,0.00130955001893939,0,0.0466725113095238,0,0,103.345333453009
"1.5","Low acid",5,10,0.000163879610838384,0,54.4652482666667,5.14798927514056,23.0929533304348,14.6539179366667,1.29997288526316,1.46617512955556,0.000177110358560606,0.459653277777778,0.00011608010397619,1.27745121666667,0.20392642,0.00302527482638889,0.000649828689393939,0,0.0888092538095238,0.280643715833333,0,102.440872881404
"1.5","Low acid",5,15,0,0,31.9068327166667,4.46071723176707,22.849864026087,15.5244598716667,1.15927778701754,0,0,0,0,0,0.230815457826087,0,0.000413266323484848,0,0.0635919289285714,0.396988335833333,0,76.5929606221164
"1.5","Low acid",8,3,0.0000825906308282828,2.17005724,36.6320114333333,3.04706134686747,15.604595626087,12.9157760633333,0.823158533216374,0.711309722666667,0.0000786962553030304,0,0.0000643981051507937,1.90743056666667,0.140754164057971,0.00120304647916667,0.000496605736363636,0,0.0495665571031746,0,0,74.0036465905387
"1.5","Low acid",8,10,0.000117768402949495,0,33.7115997833333,2.88265670590362,12.4731105130435,9.45372978833333,0.774290298654971,2.39059451133333,0.000167360073484849,0,0.000358033677293651,9.65372859166667,0.335063649710145,0.00719029795833333,0.00517849470909091,0.77551596111111,0.0880416598412698,0.0977789775,0,72.6491223952524
"1.5","Low acid",8,15,0,0,26.5198816333333,2.3580539553012,14.0384526391304,9.30882764333333,0.616422452865497,0,0,0,0.0000513946203888889,4.55792462916667,0.0239032753623188,0.0044002379375,0,0,0.0649747921031746,0.0964697775,0,57.5893624306539
"1.5","Low acid",10,3,0.0000910910052626263,1.2101780775,9.78254178333333,1.77691452522088,5.51856157101449,9.32976206833333,0.57376717754386,0,0.000207634585,0,0.000142860598753968,4.7006269625,0.0966354560869565,0.00312982640277778,0.00205315420075758,4.66215738333333,0.0333559633333333,0.192280855833333,5.8277794,43.7101857908254
"1.5","Low acid",10,10,0.000117783591929293,2.34001453375,45.5775459833333,1.76619965413655,5.92819997971015,6.32809537333333,0.458968727894737,1.59354971622222,0.00021524471,0,0.0000967297337539683,0,0,0,0.00137522722575758,1.14162488333333,0.0358495347619048,0.347500325833333,0,65.5193536975703
