"elapsed.time","valve","treatment","group","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole"
3,17,"2.9","Medium acid",12.1675937893722,1641.93005693909,11.2260245709054,268.198061551159,68.2988659651582,42.345060034859,70.2949659059099,10.1732694082666,3.18498159647449,0.353966622289388,19.2605268330552,1.09823423286109,0.314461566648833,0.843089959352358,12.6477052774698,0.0288482692667248,4.78130049505964,1.95862823070958,0.0859949889107702
5,4,"2.9","Medium acid",0,0.371738256575941,44.1965046393306,501.631003821229,120.548176204718,58.8009088650131,107.35941980139,6.60522892023715,3.08852097542541,0.0198343174006489,53.6738495497831,3.07739465600117,2.05961009228342,0.956982207516261,38.922583479787,0,21.6138976139668,5.58937374489018,0.170644606158087
5,11,"2.9","Medium acid",0,2.88387886932477,35.3267043550607,709.822284695268,184.696341189086,94.7292192743917,161.733613763528,4.94683144695611,5.52939023200552,0.0701758480513961,30.5088211435021,3.86788469965318,9.7779881321239,0.888186492282692,11.9223723027452,0,10.4378751907563,6.56676541935082,0.656446018858908
5,17,"2.9","Medium acid",23.222765876887,1642.41808207047,15.2247896706406,367.358736038056,87.4324606164569,55.6607771946476,95.8430537566406,18.002932254351,5.16358601361183,0.357763170223349,25.279107388518,1.13714663937641,0.57905668370457,1.30610215560379,13.7087637416387,0.472645984343882,6.5823345427862,2.44250211520313,0.14332498151795
8,4,"2.9","Medium acid",0,0.929345641439852,54.7110190248954,713.966993925457,169.095016849399,85.179866926788,154.115894416631,9.72378124216687,6.66177080127376,0.0495857935016222,65.3652725296544,4.72961798416097,3.49551907427616,2.11699286757619,42.5576308096037,0.474325042566453,25.9384849354062,7.7332125615683,0.170644606158087
8,11,"2.9","Medium acid",0,4.06443690897852,40.8311741068669,865.93714477067,222.020062187987,114.42168933536,196.624911529246,6.68013395232588,6.3326586762936,0.0701758480513961,47.498390890267,4.5401149648749,12.0820071753525,0.9622442318124,14.1009218116702,0,13.7226155069461,7.4774141050457,0.656446018858908
8,17,"2.9","Medium acid",30.9538354006806,1642.43553208489,18.7709637338489,462.386065361315,105.745785611354,68.9558633159932,120.907311870681,20.5360036577348,7.32245306917009,0.357763170223349,33.8048817497371,1.19551524914939,1.21261242151896,1.88303356062675,15.6043306340163,1.10949428769289,8.93003148591992,2.99586551316932,0.14332498151795
10,4,"2.9","Medium acid",0,1.80987069008277,58.8222918119961,793.020635490539,187.04762059974,95.5739604097474,170.988396564223,12.2286691259872,7.71282727696323,0.0947850031847788,78.0969521310674,5.34628840231759,4.20169710518096,2.48204296359538,45.0715658312642,1.33122426777713,28.0851644381834,8.84323460431001,0.170644606158087
10,11,"2.9","Medium acid",0,4.27902504269348,43.1479768125074,915.265345053497,232.464097148683,121.743001410315,208.704778274372,7.12375765424669,6.44097142181336,0.109760792320195,58.6888303328718,4.98826847502272,12.7319030456307,1.01161605816554,15.7499795492131,0,14.6347887016047,8.00470526698961,0.858988217122297
10,17,"2.9","Medium acid",36.6869716382607,1642.43553208489,20.6045719383554,501.893537254344,112.907424527552,74.5335883464615,130.720668375061,22.5084704578489,8.1824291075956,0.357763170223349,43.2186002761176,1.19551524914939,1.37038779633949,2.17040082778053,17.5346539888166,1.10949428769289,10.3688676234635,3.27411128000209,0.14332498151795
13,4,"2.9","Medium acid",0,3.13065826304715,62.7035853830676,859.28939292782,202.677156442449,104.287746123867,186.111797642717,15.5702886592474,8.45066027043972,0.314381627994034,101.437096696429,5.84609058829137,5.26216348901835,2.65195758438287,49.3102452402696,2.69829903741369,30.6083172057153,9.35047351053118,0.170644606158087
13,11,"2.9","Medium acid",0,7.13680864743587,46.5877676423234,960.518488632747,242.571757855246,129.520555311679,222.515744916929,12.3867681759946,6.44097142181336,0.169138208723394,87.3514359935842,5.76550364324762,13.8698227954354,1.01161605816554,19.4186566314742,0,15.4794215103505,8.8720472141029,1.16280151451738
13,17,"2.9","Medium acid",46.1785062934329,1643.63377773314,23.0456954121639,546.203561699575,119.55469950851,81.9167588689625,142.514547122805,26.6204102060382,10.0694544394045,0.357763170223349,55.8381079528596,1.19551524914939,1.63528428799129,2.24398652327061,20.8928016669183,1.62270683578096,11.5213795097181,3.7749946277091,0.14332498151795
15,4,"2.9","Medium acid",0,3.26696716208334,65.1424291168075,892.086359865529,210.32694984098,108.970840543206,194.262373294424,17.6656484953609,8.90682559025239,0.429746581012308,113.021679613801,6.28037888295953,5.6848849127585,2.65195758438287,51.1798445467369,3.60863925471957,31.7193298488868,9.78851794981953,0.170644606158087
15,11,"2.9","Medium acid",0,8.97207973981407,48.9923635274555,986.472587462796,248.510628000952,133.6045593576,229.530780755429,16.0719994412652,6.44097142181336,0.184060315976913,105.64979165139,6.28366042206421,14.4124004260031,1.01161605816554,21.0401578822254,0,16.2982948069856,9.21130675003122,1.16280151451738
15,17,"2.9","Medium acid",52.8916337019915,1645.49480340766,24.289917822917,572.393227819433,123.885391013671,85.684544038389,150.236669504927,28.5205939788204,11.2032499215091,0.372889691001491,66.748174481691,1.43864560528615,1.81188194909249,2.3180660426373,23.201554031081,2.57900848463474,12.4434204623096,4.05321135828479,0.14332498151795
18,4,"2.9","Medium acid",0,3.79656659573266,68.9433531283537,945.472129738854,219.125906172786,117.2165136143,205.080161032008,20.3328304326358,9.07310393556592,0.450996200255199,123.804788298748,6.72026535137484,6.61453341731818,2.87501474910627,53.884382117359,5.0954685093421,33.3274944300017,10.445584608752,0.170644606158087
18,11,"2.9","Medium acid",0,9.18908497421141,52.0094791307618,1023.85839178867,256.463379992036,139.206382219682,238.16428353414,16.3368358174231,6.44097142181336,0.263454335570295,120.898525258583,6.74946983666556,14.4942633899777,1.01161605816554,22.9480372071915,0.233620070165891,17.5975777452361,9.21130675003122,1.16280151451738
18,17,"2.9","Medium acid",64.5216237876328,1647.37780011391,25.9181836897227,612.619238128949,131.559794863935,90.1582740712673,161.686938904777,30.6717275605747,11.8855206606964,0.413481401546737,83.6598678300128,1.8033411394913,2.0997504447304,2.52021083271687,26.3055613490792,4.10977068143181,13.9208893433421,4.19462948829173,1.03177938801722
20,4,"2.9","Medium acid",0,5.26842112778386,71.3877930318408,979.763335357999,225.461988752809,121.653900864221,212.181145834467,20.8022332816502,9.24631789929306,0.459070921870632,127.665019320192,6.9789428620498,7.68442822270559,3.02371952558853,56.1601673453567,5.98609862448699,34.4887715445093,10.6200119678255,0.170644606158087
20,11,"2.9","Medium acid",0,9.56590376416842,53.8454311601119,1060.00198225812,264.500746417358,144.587925240309,247.097966654419,16.4813700168345,6.71671847300865,0.301461574712363,129.617518922575,7.41140032843095,14.93002459073,1.01161605816554,24.4253887253023,0.665015830461755,18.7965488584281,9.46035787127213,1.22700003209522
20,17,"2.9","Medium acid",73.0753195169747,1648.88091132207,27.0714041118343,653.7297662311,139.549616841405,95.6014028125745,172.919459378608,35.1414520807036,12.80041511424,0.45383257601149,89.4422872491666,2.43016317324122,3.06695391042959,2.89698636232445,27.8553911251287,5.04296190374868,14.6382135068419,4.43863698011042,1.62408232568339
23,4,"2.9","Medium acid",0,7.15106684076565,75.4142567462182,1073.51467264033,250.807687983167,133.066927113027,233.892069500315,23.2228899622668,10.5548064301923,0.471183004293783,137.921188839916,8.52259043097032,9.20759534563218,3.24623848340512,59.4636227897111,8.40753809682319,37.1857307922899,11.628523781471,0.497668330260984
23,11,"2.9","Medium acid",0,13.1239804093448,57.7760506053925,1185.00962361429,298.585143234943,162.043427463611,276.347267042865,20.0302767482574,9.40041941183357,0.386790401161163,149.853714641547,10.2975571281076,18.2986792778139,1.78268022580175,27.7107222104016,1.93583405247659,20.9539492720003,10.0335494982549,1.32329780846197
23,17,"2.9","Medium acid",84.9625482605061,1652.05718695344,29.2010003119259,746.877038395246,163.241303315015,109.294010399925,203.671888457877,50.5389576051805,16.2347115245548,0.573932151357166,102.117979630874,5.26951383007945,4.73015529804735,3.98240935443342,30.6483665479696,7.33104637025995,16.1662427540768,4.93296282188026,1.62408232568339
25,4,"2.9","Medium acid",0,7.15106684076565,78.086497794516,1191.0244815566,279.527765633488,147.455008102971,260.38000458917,26.6251619600955,12.1184209258558,0.557890398633229,149.445495743638,10.2749279302846,9.89463918953375,3.57559133660745,63.4156703504282,10.0560123282379,39.1204077948452,12.5359046872574,1.13182697272462
25,11,"2.9","Medium acid",0,15.4823647174789,60.8400659641885,1321.3790693796,337.227589596354,180.5564842252,307.836382872453,23.3417727621722,11.8811633786029,0.455763308698962,168.151712153489,12.6404699309757,21.3937753809544,2.41797836317347,31.8437263196781,3.16771497825271,22.3571648454582,10.2826025465492,1.32329780846197
25,17,"2.9","Medium acid",95.8837626320655,1652.86472872802,30.6566965187593,825.195361882436,181.93495537832,120.329169577247,227.805086727554,62.8432910531474,18.4519839225226,0.625581980041551,114.938520353371,7.22796565991708,5.06366508785193,5.1030476092493,32.7382401468971,8.47753441157214,17.6115348986647,5.11278464457944,1.62408232568339
28,4,"2.9","Medium acid",0,8.47175273153951,82.1131072774267,1413.57400717337,332.218271923545,173.91063855506,309.404338158123,32.9832654876498,14.5434805865586,0.687951490142397,167.042072068619,11.4595466639611,10.9017919082432,4.35995660974231,70.2007435655331,11.1092500350278,41.0560906688502,13.7512099124007,1.75604121231717
28,11,"2.9","Medium acid",0,16.0270927194391,63.7848381387671,1555.37952138379,404.648215953918,211.316360832294,363.783962734321,27.9374498995283,14.7519643697525,0.473893843556859,195.703339927011,14.2252457846108,25.7776386470513,2.59986140159484,37.4729697746584,5.00970148349244,24.4425665538609,10.9671254783202,1.32329780846197
28,17,"2.9","Medium acid",113.804633424185,1652.86472872802,32.0266760567349,941.871099917922,207.213609295911,135.560706363984,261.138479672876,75.5991243281257,20.1698219814359,0.625581980041551,128.061020542589,8.26652579846017,5.06366508785193,6.54539292390603,35.3787425786929,8.87035120529593,19.4680512434708,5.13616210139344,1.7166768878756
30,4,"2.9","Medium acid",0,9.6947450829809,84.3974756807831,1543.32520893191,363.904919751447,188.984156770691,336.694170347984,36.6629934008118,15.6074690730175,0.687951490142397,177.656552389624,11.4595466639611,11.5468617935837,4.70185991050762,74.010944640217,12.2712392553438,42.0271114844211,14.1519463400668,1.75604121231717
30,11,"2.9","Medium acid",0,16.4373942225849,64.6319106604838,1672.04121984458,438.484959615826,227.430242837371,392.431080111113,30.1646697668503,15.6984746384376,0.473893843556859,210.120763867576,14.5115638685861,27.7117770336905,2.59986140159484,39.5527816165547,6.17478195667753,25.3722897478777,11.3074976812873,1.32329780846197
30,17,"2.9","Medium acid",118.714715383272,1653.77391251908,32.5471510167509,996.160171253558,219.449079643225,142.636123793909,276.804646276222,79.1873491451411,20.7110331939214,0.649885658715801,129.950982811203,8.26652579846017,5.06366508785193,6.8817452548591,36.2576702955842,8.98428762955988,19.8721522830217,5.17579099498082,1.77840659600374
33,4,"2.9","Medium acid",0,10.2085477193691,86.5996519609962,1668.52912284964,395.060656753293,203.16472992867,362.241599457241,39.153279282634,16.0751463001898,0.687951490142397,193.524472276612,11.8861441185943,12.6834136668711,5.32622004282119,78.1673044359616,15.0109953088538,43.4060560818168,14.1519463400668,1.75604121231717
33,11,"2.9","Medium acid",0,17.0528464773036,65.5573411712929,1758.03184089409,461.76821642912,241.17164372136,415.051027887088,31.9658729725969,15.6984746384376,0.531880912357424,226.974775657093,14.8676817922795,28.3164044422935,2.59986140159484,42.8896671603592,8.52480311278511,26.3323668683471,11.4798085418301,1.32329780846197
33,17,"2.9","Medium acid",123.382885191926,1655.66284878847,33.3683029455373,1047.14605766452,231.808072551862,149.421683337081,289.409896660588,81.956087564943,21.8613519331172,0.707917884220369,136.387953229884,8.26652579846017,5.73042003385071,7.43274808354299,37.1088499507505,10.6333743152535,20.2603552075085,5.61179950105278,1.77840659600374
35,4,"2.9","Medium acid",0,10.2085477193691,87.2234335566332,1723.47780793574,408.177109479383,211.023893736393,372.13060925875,40.7279595675741,16.0751463001898,0.687951490142397,208.364197427852,12.3687470750309,13.1589393794751,5.90141882455179,80.8387758082971,17.2217330101901,44.0558989552009,14.5764344606581,1.75604121231717
35,11,"2.9","Medium acid",0,17.0528464773036,66.3961261520979,1796.86381236886,470.345986788509,248.328648182966,424.99389635205,34.3015951755496,15.6984746384376,0.570538958224467,247.458255542966,15.7483633982757,28.7991127708244,2.70336791354175,46.7057622170678,11.6463147294519,26.6618008646316,11.5946824488586,1.55006740494788
35,17,"2.9","Medium acid",129.19660000224,1656.01295584368,33.8116248565735,1075.95969864943,238.709359785679,153.752605970022,297.998274833903,84.6676224492832,22.9325459906501,0.722302355882499,149.624233484911,8.26652579846017,6.20200352492659,7.79365371777052,38.915355576551,12.4590856331127,20.9598037183932,5.87842791605604,2.01195800285101
38,4,"2.9","Medium acid",0,10.2085477193691,87.3740546800843,1783.20270341782,424.273567957235,219.767230539779,384.015048273567,45.994575792495,16.0751463001898,0.687951490142397,233.933573936267,13.4757879988887,13.6934390007921,6.13985686483412,85.5783886561598,21.8355929094463,44.3530821921065,15.6307512960941,1.75604121231717
38,11,"2.9","Medium acid",0,19.9455427047439,67.2822070837599,1841.36513642082,481.464986284229,257.191974840603,436.4676678328,42.6549483666214,15.6984746384376,0.570538958224467,292.745787754601,17.7679635706207,30.2300699404467,2.85862768146212,56.7217439893538,18.3321787826019,26.6729272695558,11.7906491167199,1.89022179967675
38,17,"2.9","Medium acid",138.958329043036,1656.44969964669,34.1448908040345,1118.5884629032,247.778719030491,159.207943109083,310.613471122868,91.6922586146492,25.1708002265357,0.722302355882499,177.164731397302,8.87002283576243,6.60430322424078,7.91586469569751,44.1349201776432,17.4679331669971,22.0935813490759,6.05801666833188,2.3622851131219
41,4,"2.9","Medium acid",0.0996216966203173,11.980445467433,88.7603084130177,1829.90193442292,438.815273948828,225.011627566993,396.02635858525,52.328528313035,16.3460390268519,0.687951490142397,259.313739134142,14.5788449644429,14.4873022295213,6.13985686483412,89.607722699969,26.5910864898991,45.1746475493573,16.0483359506431,2.10695537635145
41,11,"2.9","Medium acid",0,22.8382389321843,68.0412284770717,1875.52808575454,494.197600775672,263.598895086571,446.151996070906,50.4876898082219,15.6984746384376,0.594988620826396,327.873081827735,19.5086383306643,31.729112080373,2.85862768146212,65.6014661713135,23.5507634431122,26.6729272695558,11.9866157845812,1.89022179967675
41,17,"2.9","Medium acid",148.755908268022,1658.68005396091,35.1202210227146,1160.49414726219,257.585094166442,165.303031522695,321.136944853434,98.3733822411142,26.8614923576418,0.722302355882499,200.4431896634,10.1811866524593,7.36964713281684,8.07876520298382,48.1665537125433,23.0784046093419,23.1725253326441,6.23760542060772,2.3622851131219
